episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
420,1.0,-1.4432646200055461,-1.7132879880473053,179.01663071015295,0.0,1.5,4,0.0,False,True,0.8438893860675676,1,16.598090036588506,1554.368,prepare,0.0,0
420,2.0,-1.443194488368011,-1.7132971322473538,179.00105468007848,30.0,3.0,9,39.7406238532505,False,True,0.8434665395971578,1,16.598090036588506,1554.45,in_progress,0.0,0
420,3.0,-1.4537724590390686,-1.7086390933154652,177.83245925010635,-30.0,3.0,1,39.395925683389216,False,True,0.9073612764366988,1,16.598090036588506,1554.519,in_progress,0.0,0
420,4.0,-1.4795476608624378,-1.7004701968989442,175.96189695615635,-30.0,3.0,1,38.794596524305305,False,True,1.0629395032563458,1,16.598090036588506,1554.559,in_progress,0.0,0
420,5.0,-1.4992103723881047,-1.6886883949446783,173.43005670264867,-15.0,1.5,2,37.91961781539828,False,True,1.181820505238775,2,16.598090036588506,1554.653,in_progress,0.0,0
420,6.0,-1.5579521731264543,-1.646857138052412,165.63498076453564,0.0,1.5,4,46.41085727270784,False,True,1.5372102895448305,2,16.598090036588506,1554.716,in_progress,0.0,0
420,7.0,-1.6154112373508445,-1.6091041634826293,160.58057089830837,0.0,1.5,4,42.669293715327846,False,True,1.8847268258508552,2,16.598090036588506,1554.787,in_progress,0.0,0
420,8.0,-1.6799677118149852,-1.5668799940965534,156.47857991596305,-30.0,1.5,0,28.86358289770857,False,True,2.275162170069388,3,16.598090036588506,1554.837,in_progress,0.0,0
420,9.0,-1.7388873543842007,-1.520275894962794,152.19764777832356,-15.0,3.0,3,25.38343299809234,False,True,2.6317932832337636,3,16.598090036588506,1554.916,in_progress,0.0,0
420,10.0,-1.811077773126121,-1.4474864397078506,145.53565129805443,0.0,1.5,4,26.366822657695145,False,True,3.0389273627898885,3,16.598090036588506,1554.979,in_progress,0.0,0
420,11.0,-1.870655278500301,-1.369537568640506,138.867240195897,15.0,1.5,6,13.799218972679741,False,True,3.391656595657877,3,16.598090036588506,1555.045,in_progress,0.0,0
420,12.0,-1.936394345204246,-1.294293001565892,136.06537323772005,15.0,1.5,6,8.012483847809044,False,True,3.7817191833202513,4,16.598090036588506,1555.119,in_progress,0.0,0
420,13.0,-2.0246419922493355,-1.2084022227983917,135.9834476430128,-15.0,3.0,3,1.3567021298126063,False,True,5.126363860285384,4,16.598090036588506,1555.162,in_progress,0.0,0
