episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
120,1.0,-1.4434200109357151,-1.7131773020065255,178.95845080164054,-30.0,3.0,1,0.0,False,True,0.8448295072247628,1,16.598090036588506,420.762,prepare,0.0,0
120,2.0,-1.4431944883679007,-1.7132971322473558,179.00105468007843,15.0,1.5,6,39.74062385325059,False,True,0.8434665395971591,1,16.598090036588506,420.835,in_progress,0.0,0
120,3.0,-1.4542513971190376,-1.7121885577860494,178.71569666437907,0.0,1.5,4,52.88312190663872,False,True,0.9101203850668245,1,16.598090036588506,420.889,in_progress,0.0,0
120,4.0,-1.473883205210411,-1.7137293799658833,179.18013357984458,-30.0,3.0,1,39.71178606364175,False,True,1.0283409886333457,1,16.598090036588506,420.958,in_progress,0.0,0
120,5.0,-1.5134850537530473,-1.7087355709848382,177.89459963443738,-30.0,3.0,1,39.4294035718124,False,True,1.2671073824415366,2,16.598090036588506,421.03,in_progress,0.0,0
120,6.0,-1.5663820013071483,-1.6783529593830744,171.39565112602025,-15.0,3.0,3,37.17399370112122,False,True,1.5868762594906616,2,16.598090036588506,421.097,in_progress,0.0,0
120,7.0,-1.6273885902253487,-1.6387886337295792,164.52748215431137,-15.0,3.0,3,34.23353108205303,False,True,1.9558299871324343,2,16.598090036588506,421.162,in_progress,0.0,0
120,8.0,-1.6917223824477186,-1.591522891488669,158.1363348717376,30.0,3.0,9,30.71693435697602,False,True,2.345103194450939,3,16.598090036588506,421.237,in_progress,0.0,0
120,9.0,-1.7798222648912996,-1.5349805206371094,154.06127502042162,-30.0,1.5,0,26.40418223382567,False,True,2.857574387513675,3,16.598090036588506,421.299,in_progress,0.0,0
120,10.0,-1.865340478762422,-1.4888521161980681,153.22285981751523,0.0,1.5,4,30.342465194350133,False,True,3.369100859766562,3,16.598090036588506,421.366,in_progress,0.0,0
120,11.0,-1.9528149763921003,-1.4315325447065999,150.73361579063368,0.0,1.5,4,24.35481710371291,False,True,3.8915250122106713,4,16.598090036588506,421.435,in_progress,0.0,0
120,12.0,-2.043444075356524,-1.3761984451654885,149.91958552276554,30.0,1.5,8,13.960181792806853,False,True,4.979661041838602,4,16.598090036588506,421.503,in_progress,0.0,0
120,13.0,-2.145843219116391,-1.3218641799232564,150.8976145676413,15.0,1.5,6,11.811019438701027,False,True,5.659427696744142,5,16.598090036588506,421.568,in_progress,0.0,0
