episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
80,1.0,-1.4432393688178058,-1.7132939314668794,179.0219062269975,0.0,1.5,4,0.0,False,True,0.8437370440762025,1,16.598090036588506,283.897,prepare,0.0,0
80,2.0,-1.4431944883678858,-1.713297132247356,179.00105468007843,15.0,3.0,7,39.74062385325062,False,True,0.8434665395971583,1,16.598090036588506,283.968,in_progress,0.0,0
80,3.0,-1.4512731749456949,-1.7112875635323856,178.59462571325804,15.0,3.0,7,39.59345916706056,False,True,0.8922096069190609,1,16.598090036588506,284.034,in_progress,0.0,0
80,4.0,-1.473556559329182,-1.7146379642884648,179.5060558943393,-15.0,3.0,3,39.64378937120264,False,True,1.026340709478429,1,16.598090036588506,284.102,in_progress,0.0,0
80,5.0,-1.5098904870807182,-1.7161567375416584,-179.97689665452208,-30.0,3.0,1,39.513651889498334,False,True,1.2451870982608482,2,16.598090036588506,284.17,in_progress,0.0,0
80,6.0,-1.5571902131771314,-1.6997581071855083,176.14832200849128,-15.0,1.5,2,38.775312666634946,False,True,1.5307367265077978,2,16.598090036588506,284.228,in_progress,0.0,0
80,7.0,-1.6084722549816397,-1.6780138995502918,171.99498703988496,30.0,3.0,9,37.167062260826526,False,True,1.840468824513299,2,16.598090036588506,284.3,in_progress,0.0,0
80,8.0,-1.6778786370894885,-1.6607408303200597,170.5768039328748,30.0,1.5,8,35.90210667164981,False,True,2.259235204598982,3,16.598090036588506,284.356,in_progress,0.0,0
80,9.0,-1.7511306616987,-1.665432722925694,174.1742810023703,-15.0,3.0,3,36.24847895256771,False,True,2.695073784194415,3,16.598090036588506,284.427,in_progress,0.0,0
80,10.0,-1.839978300113517,-1.672897319752675,177.61963812889076,-15.0,3.0,3,36.61206366492276,False,True,3.230907704082489,3,16.598090036588506,284.49,in_progress,0.0,0
80,11.0,-1.9355696208226658,-1.6645884664776498,176.6720719406846,-30.0,1.5,0,35.778111720095694,False,True,3.8061164839421116,4,16.598090036588506,284.557,in_progress,0.0,0
80,12.0,-2.0444640968499934,-1.6375059317866132,172.3936796430025,-15.0,1.5,2,33.388490043123156,False,True,4.586501760159071,4,16.598090036588506,284.637,in_progress,0.0,0
80,13.0,-2.160053546582967,-1.5949485784579749,166.9009857573966,-30.0,3.0,1,31.911425717077734,False,True,5.325153956668002,4,16.598090036588506,284.71,in_progress,0.0,0
80,14.0,-2.267921229916048,-1.5386165546104353,160.3969363670024,-30.0,3.0,1,29.973397946981148,False,True,6.039842390859305,5,16.598090036588506,284.756,in_progress,0.0,0
80,15.0,-2.337650869175379,-1.4903122387732153,155.44136747220367,-30.0,3.0,1,30.496724395861747,False,True,6.9511789681381,5,16.598090036588506,284.838,in_progress,0.0,0
80,16.0,-2.4628843232099764,-1.3752562561106971,144.6769539306781,-30.0,3.0,1,31.81018371503506,False,True,7.973391288923913,6,16.598090036588506,284.902,in_progress,0.0,0
80,17.0,-2.5616005760669434,-1.2537054312685965,134.23480004433924,-30.0,3.0,1,34.990991388173924,False,True,9.090625855140487,6,16.598090036588506,284.963,in_progress,0.0,0
80,18.0,-2.636660861353888,-1.137686936440104,124.80118222902937,-30.0,3.0,1,36.97877541406788,False,True,9.91158035555432,7,16.598090036588506,285.021,in_progress,0.0,0
80,19.0,-2.706047307365912,-0.9958243039728067,112.95881287751119,-30.0,1.5,0,39.28240718672636,False,True,10.877414365124086,7,16.598090036588506,285.095,in_progress,0.0,0
80,20.0,-2.7578717898772087,-0.858616189232067,99.77474803613426,-15.0,3.0,3,38.89432264853922,False,True,11.755623045382299,8,16.598090036588506,285.162,in_progress,0.0,0
80,21.0,-2.804169002474922,-0.7132977430640272,87.98849944963645,-15.0,1.5,2,37.614067395722046,False,True,12.663656952222599,8,16.598090036588506,285.228,in_progress,0.0,0
80,22.0,-2.836750908662854,-0.5769131735002979,77.88005999574688,15.0,3.0,7,37.116533020165825,False,True,13.50748714155914,9,16.598090036588506,285.296,in_progress,0.0,0
80,23.0,-2.859449466569207,-0.4512227284469429,70.30370598530965,-15.0,3.0,3,37.119147419110675,False,True,14.274777082072623,9,16.598090036588506,285.373,in_progress,0.0,0
80,24.0,-2.8652981481001523,-0.29231331203654837,60.689569271627455,15.0,3.0,7,38.76843000927729,False,True,15.223582007071656,10,16.598090036588506,285.427,in_progress,0.0,0
80,25.0,-2.8528793202123492,-0.16813847100490487,53.54842202818378,-30.0,1.5,0,38.01382619737973,False,True,15.942319669191725,10,16.598090036588506,285.494,in_progress,0.0,0
80,26.0,-2.825457299369118,-0.03821676485950064,44.688691646261596,0.0,3.0,5,42.44398795018677,False,True,16.67284128706453,11,16.598090036588506,285.577,in_progress,0.0,0
80,27.0,-2.7768992492490896,0.11618082200838645,34.847598425607316,30.0,3.0,9,27.93610905640132,False,True,17.49142226505129,11,16.598090036588506,285.616,in_progress,0.0,0
80,28.0,-2.747144328631188,0.18722904695584353,31.14050274467436,0.0,1.5,4,32.65292880966033,False,True,17.86382481056761,11,16.598090036588506,285.697,in_progress,0.0,0
80,29.0,-2.676416325679905,0.3348795209642964,23.578361307078193,30.0,1.5,8,16.6800777391421,False,True,18.624862708904864,12,16.598090036588506,285.762,in_progress,0.0,0
80,30.0,-2.615088275330541,0.4369657532199639,18.682583010783574,15.0,3.0,7,10.375786761895373,False,True,19.133050244825426,12,16.598090036588506,285.825,in_progress,0.0,0
80,31.0,-2.535661687018656,0.5335567240320563,14.585370132233237,30.0,3.0,9,2.898757457457432,False,True,19.625820821661925,12,16.598090036588506,285.898,in_progress,0.0,0
80,32.0,-2.4432616272303145,0.6236494428409091,12.619907717527123,0.0,1.5,4,0.1,False,False,20.028548924432922,12,16.598090036588506,285.959,in_progress,0.0,0
80,33.0,-2.3509816049028425,0.7001960007766529,11.894174649128605,0.0,3.0,5,0.09375,False,False,20.351945179298035,13,16.598090036588506,286.023,in_progress,0.0,0
80,34.0,-2.2373753582572564,0.7796725607294352,12.786275450121078,15.0,3.0,7,0.07500000000000001,True,False,20.663459514956433,13,16.598090036588506,286.1,off_track,0.0,0
81,1.0,-2.266005099124837,-1.6589168812652837,165.33164467999075,-15.0,3.0,3,0.0,False,True,0.8449363788629489,5,16.598090036588506,286.196,prepare,0.0,0
81,2.0,-2.2657479764937,-1.6588954920655354,165.31478359886592,-30.0,1.5,0,38.58039707203615,False,True,0.8434705420406009,5,16.598090036588506,286.299,in_progress,0.0,0
