episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
400,1.0,-1.4433155744757902,-1.7132663325916455,178.97751911274295,30.0,1.5,8,0.0,False,True,0.844197141491234,1,16.598090036588506,1468.443,prepare,0.0,0
400,2.0,-1.4431944883680037,-1.7132971322473538,179.00105468007843,0.0,1.5,4,52.98749847100066,False,True,0.8434665395971581,1,16.598090036588506,1468.517,in_progress,0.0,0
400,3.0,-1.451225214804244,-1.713587863416277,179.04577878395082,0.0,1.5,4,52.976695538030185,False,True,0.891838783687419,1,16.598090036588506,1468.581,in_progress,0.0,0
400,4.0,-1.4724282088892022,-1.7150814811679915,179.43344100629702,-30.0,3.0,1,39.611030264915215,False,True,1.0195269672860385,1,16.598090036588506,1468.642,in_progress,0.0,0
400,5.0,-1.5018405541920827,-1.7157609992310938,179.48740246971232,-30.0,3.0,1,39.54692789450688,False,True,1.1967028790540517,2,16.598090036588506,1468.715,in_progress,0.0,0
400,6.0,-1.5481421793678758,-1.6979646676085554,175.4246079036573,-15.0,1.5,2,38.63683062355552,False,True,1.4762890149922216,2,16.598090036588506,1468.779,in_progress,0.0,0
400,7.0,-1.602430261396519,-1.6704820216722338,170.15391295081434,30.0,1.5,8,36.59952581273777,False,True,1.8043358148164406,2,16.598090036588506,1468.844,in_progress,0.0,0
400,8.0,-1.6608045509638671,-1.6469383157821185,167.14057480205116,-30.0,1.5,0,34.85943221966304,False,True,2.156860520169066,3,16.598090036588506,1468.906,in_progress,0.0,0
400,9.0,-1.7261689079241593,-1.625555409561038,165.71983305849895,0.0,1.5,4,44.37929037197263,False,True,2.551421262718327,3,16.598090036588506,1468.981,in_progress,0.0,0
400,10.0,-1.8021422259418642,-1.5993284568650128,164.2561204408455,0.0,1.5,4,41.57275287108809,False,True,2.997138811684327,3,16.598090036588506,1469.044,in_progress,0.0,0
