episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
180,1.0,-1.44343275875115,-1.7134898706362205,179.0442256376865,-15.0,3.0,3,0.0,False,True,0.844895182999371,1,16.598090036588506,613.904,prepare,0.0,0
180,2.0,-1.4431944883679226,-1.7132971322473554,179.00105468007848,30.0,1.5,8,39.740623853250575,False,True,0.8434665395971583,1,16.598090036588506,613.968,in_progress,0.0,0
180,3.0,-1.451963404820043,-1.716073735398094,179.5921785789318,-30.0,1.5,0,39.54575478935367,False,True,0.8961976616894579,1,16.598090036588506,614.028,in_progress,0.0,0
180,4.0,-1.4694274534393552,-1.7234948821010512,-178.5428669803139,0.0,1.5,4,51.9751692264343,False,True,1.0011488900392922,1,16.598090036588506,614.107,in_progress,0.0,0
180,5.0,-1.5079421200907093,-1.732554201222039,-176.5887579186255,-30.0,3.0,1,38.28473432520511,False,True,1.2328651389712917,2,16.598090036588506,614.147,in_progress,0.0,0
180,6.0,-1.5341182071325377,-1.7373401087043536,-175.9785549222266,-30.0,3.0,1,37.914103949779395,False,True,1.3903974502071195,2,16.598090036588506,614.228,in_progress,0.0,0
180,7.0,-1.6029164195348613,-1.7255895981355396,-179.7862710052067,-30.0,1.5,0,38.76464228449429,False,True,1.8053032258445303,2,16.598090036588506,614.303,in_progress,0.0,0
180,8.0,-1.6735477431076178,-1.695094069198846,173.24303160971232,30.0,3.0,9,38.47665203811508,False,True,2.2319201413629983,3,16.598090036588506,614.368,in_progress,0.0,0
180,9.0,-1.7517396394773415,-1.6641203546759789,168.87052578219917,-15.0,3.0,3,36.14873688714011,False,True,2.698638354152743,3,16.598090036588506,614.429,in_progress,0.0,0
180,10.0,-1.8405450026274415,-1.6390795037674653,166.98372068502144,-15.0,3.0,3,34.07523950067787,False,True,3.231639806496611,3,16.598090036588506,614.487,in_progress,0.0,0
180,11.0,-1.925412524050537,-1.60327436307454,163.51682377113437,-30.0,3.0,1,31.203354213778802,False,True,3.740065002418265,4,16.598090036588506,614.568,in_progress,0.0,0
180,12.0,-2.0470364204897122,-1.5363537735875072,157.4967231603755,-30.0,3.0,1,25.886707338711076,False,True,4.755986391534433,4,16.598090036588506,614.637,in_progress,0.0,0
180,13.0,-2.157711463303356,-1.453585697520091,150.5789022606533,-30.0,3.0,1,21.58675021023657,False,True,5.527412752936571,5,16.598090036588506,614.711,in_progress,0.0,0
180,14.0,-2.2794641117367282,-1.3325224936310756,141.33405946217718,-30.0,3.0,1,19.200873004868665,False,True,7.399128401069004,6,16.598090036588506,614.76,in_progress,0.0,0
180,15.0,-2.3566353674484155,-1.2384247149389829,134.93641167992206,-30.0,3.0,1,20.329605926658267,False,True,8.685906177347363,6,16.598090036588506,614.836,in_progress,0.0,0
180,16.0,-2.4660168119115,-1.0745139598955802,124.50444632933164,-15.0,3.0,3,23.334610953512488,False,True,9.853713366472542,7,16.598090036588506,614.904,in_progress,0.0,0
180,17.0,-2.5489787261351324,-0.9201465452052228,115.51256166458887,-30.0,3.0,1,26.47590735403727,False,True,11.08495938179842,8,16.598090036588506,614.966,in_progress,0.0,0
180,18.0,-2.617614438613717,-0.7607700552597807,106.84258543481316,-15.0,3.0,3,28.766924227766676,False,True,12.1743924697905,8,16.598090036588506,615.031,in_progress,0.0,0
180,19.0,-2.6682899161110587,-0.5981014261979802,97.20640876688421,-30.0,3.0,1,30.25269181318178,False,True,13.194031183886674,9,16.598090036588506,615.098,in_progress,0.0,0
180,20.0,-2.707275916710089,-0.4104379218181709,86.18271029745073,30.0,1.5,8,30.60396917811142,False,True,14.356382065930068,9,16.598090036588506,615.173,in_progress,0.0,0
180,21.0,-2.7368415199889067,-0.22699680637957503,74.69624605658333,0.0,3.0,5,37.972111341300824,False,True,15.475695721840266,10,16.598090036588506,615.233,in_progress,0.0,0
180,22.0,-2.7635428948091247,-0.06342371699869473,68.73188000342014,30.0,3.0,9,29.81265483869944,False,True,16.445944413754717,10,16.598090036588506,615.303,in_progress,0.0,0
180,23.0,-2.781875547591727,0.11710655569285507,64.50599064017368,-30.0,3.0,1,28.28172103019802,False,True,17.504043441215604,11,16.598090036588506,615.378,in_progress,0.0,0
180,24.0,-2.7881846802070704,0.31234546528707735,61.75784464486204,30.0,3.0,9,25.223225237302326,False,True,18.65495990327479,12,16.598090036588506,615.413,in_progress,0.0,0
180,25.0,-2.7836261734203123,0.4135371213330702,60.1685718161487,15.0,3.0,7,23.06807451574661,False,True,19.240137591072408,12,16.598090036588506,615.506,in_progress,0.0,0
180,26.0,-2.767191101658719,0.674055894994308,60.05229198263273,-30.0,1.5,0,17.39727961087259,False,True,20.766010698288884,13,16.598090036588506,615.569,in_progress,0.0,0
180,27.0,-2.7464732586444938,0.8499091631783264,60.89698515060989,30.0,3.0,9,13.582225632587988,False,True,21.984544314121994,13,16.598090036588506,615.634,in_progress,0.0,0
180,28.0,-2.7265268071243653,1.031391079111633,65.09992123451923,-30.0,3.0,1,11.671073329731623,False,True,23.766373710434788,14,16.598090036588506,615.704,in_progress,0.0,0
180,29.0,-2.704647386244788,1.2241249048031742,73.3660131666291,-30.0,3.0,1,14.335474511348135,False,True,25.695534278207056,15,16.598090036588506,615.773,in_progress,0.0,0
