episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
340,1.0,-1.443361543944343,-1.7133423032110358,179.01316590251233,-15.0,3.0,3,0.0,False,True,0.844471388880802,1,16.598090036588506,1226.075,prepare,0.0,0
340,2.0,-1.4431944883679817,-1.7132971322473542,179.0010546800785,0.0,3.0,5,49.67577981656314,False,True,0.8434665395971588,1,16.598090036588506,1226.172,in_progress,0.0,0
340,3.0,-1.459588376080033,-1.7137399768076444,179.19825135739026,-30.0,3.0,1,39.7173772643673,False,True,0.9422187768420869,1,16.598090036588506,1226.245,in_progress,0.0,0
340,4.0,-1.4891829301839925,-1.7054145206533182,177.31534258775432,-30.0,3.0,1,39.16964889916872,False,True,1.1208129686069914,1,16.598090036588506,1226.309,in_progress,0.0,0
340,5.0,-1.5305360590240917,-1.6818792331260615,172.28059404914487,30.0,1.5,8,37.422706299320126,False,True,1.3707902521679043,2,16.598090036588506,1226.383,in_progress,0.0,0
340,6.0,-1.5826539842795109,-1.6601823926478092,168.51736114021685,-15.0,3.0,3,35.818375719106115,False,True,1.6855565981713778,2,16.598090036588506,1226.448,in_progress,0.0,0
340,7.0,-1.6417896691531908,-1.6421320779589235,166.6818295594807,-15.0,3.0,3,34.49061400745732,False,True,2.042472934296238,2,16.598090036588506,1226.512,in_progress,0.0,0
340,8.0,-1.7072661461957634,-1.6102466993894693,163.08694003283185,30.0,1.5,8,32.128026936660945,False,True,2.4380829974444893,3,16.598090036588506,1226.567,in_progress,0.0,0
340,9.0,-1.77989868281184,-1.5782172418469222,160.8813373121708,0.0,1.5,4,39.52772325195744,False,True,2.86146356520506,3,16.598090036588506,1226.637,in_progress,0.0,0
340,10.0,-1.8696662194486355,-1.5449830086361989,160.3104061535373,-15.0,3.0,3,26.955852616593837,False,True,3.399611645697367,3,16.598090036588506,1226.711,in_progress,0.0,0
340,11.0,-1.9581142502133886,-1.5050201266848304,158.58077871029226,-30.0,3.0,1,23.76432813335632,False,True,3.9292770654631224,4,16.598090036588506,1226.777,in_progress,0.0,0
340,12.0,-2.0509302806464897,-1.4457194174563683,154.03152794524036,-30.0,1.5,0,19.18362503130185,False,True,4.917108707725229,4,16.598090036588506,1226.847,in_progress,0.0,0
340,13.0,-2.1491301213093337,-1.3637905370506838,147.62683851946747,-30.0,3.0,1,14.911159466852027,False,True,5.6145481209095776,5,16.598090036588506,1226.899,in_progress,0.0,0
340,14.0,-2.2162968072851066,-1.2980536567878675,143.149849876206,-30.0,3.0,1,13.962057329941342,False,True,7.287652429991597,6,16.598090036588506,1226.974,in_progress,0.0,0
340,15.0,-2.3075856677738273,-1.1809449137723624,135.15259119529955,-30.0,3.0,1,15.269966852512391,False,True,8.886789836399227,6,16.598090036588506,1227.045,in_progress,0.0,0
340,16.0,-2.380652267110255,-1.0586513237156092,126.69442139229294,30.0,1.5,8,16.946780811917687,False,True,9.737697770509945,7,16.598090036588506,1227.111,in_progress,0.0,0
340,17.0,-2.4457859404181646,-0.9339116553277941,118.16207210552513,-15.0,1.5,2,19.219316301395974,False,True,10.850732298470128,7,16.598090036588506,1227.177,in_progress,0.0,0
340,18.0,-2.50296152158476,-0.8317433996568551,114.30454675573726,0.0,1.5,4,28.688906073652266,False,True,11.532380558748518,8,16.598090036588506,1227.24,in_progress,0.0,0
340,19.0,-2.550596548382983,-0.728783746689367,111.24742208149353,-15.0,3.0,3,23.384404015881998,False,True,12.288972790978601,8,16.598090036588506,1227.306,in_progress,0.0,0
340,20.0,-2.5908383823432355,-0.6134080368349265,109.84642376900653,-15.0,3.0,3,24.755131546408535,False,True,13.016968506614784,9,16.598090036588506,1227.381,in_progress,0.0,0
340,21.0,-2.620793005767173,-0.46286241503480596,105.27229862994743,-30.0,1.5,0,24.906567684589042,False,True,13.954285060496979,9,16.598090036588506,1227.42,in_progress,0.0,0
340,22.0,-2.6286687400479107,-0.3826710689500229,101.97139211071905,-15.0,1.5,2,24.434835358034455,False,True,14.438273959463551,9,16.598090036588506,1227.503,in_progress,0.0,0
340,23.0,-2.6346961916343425,-0.22495358739175322,96.21879359863463,-15.0,1.5,2,22.80834688261675,False,True,15.380196736030024,10,16.598090036588506,1227.57,in_progress,0.0,0
340,24.0,-2.629914583953321,-0.09875443842639256,92.43616509308754,15.0,1.5,6,20.571284584979946,False,True,16.068579958023165,10,16.598090036588506,1227.636,in_progress,0.0,0
340,25.0,-2.62697710316861,0.013505248619713112,90.88467956232248,30.0,3.0,9,18.58637597003138,False,True,16.726083570641716,11,16.598090036588506,1227.707,in_progress,0.0,0
340,26.0,-2.634642104940042,0.14188899557353166,92.15322058923346,-15.0,1.5,2,17.1171344220523,False,True,17.441561454396865,11,16.598090036588506,1227.764,in_progress,0.0,0
340,27.0,-2.6449558901983377,0.24291683455065505,94.20019674161833,-15.0,1.5,2,16.046635262661702,False,True,18.04148929520057,11,16.598090036588506,1227.835,in_progress,0.0,0
340,28.0,-2.6500912725996306,0.3605803375009336,93.52085828210001,-15.0,3.0,3,14.300443230548598,False,True,18.737036230473574,12,16.598090036588506,1227.908,in_progress,0.0,0
340,29.0,-2.6451924943222975,0.48718014118011144,90.79444196040433,30.0,1.5,8,11.690931154548649,False,True,19.50299683346863,12,16.598090036588506,1227.966,in_progress,0.0,0
340,30.0,-2.6380335367417698,0.6004285173101546,87.76541461983176,15.0,1.5,6,9.22798005258216,False,True,20.15783312662685,12,16.598090036588506,1228.034,in_progress,0.0,0
340,31.0,-2.6409722264856685,0.7140055831033494,89.06280544549061,-30.0,3.0,1,7.496699198559135,False,True,20.828365668908386,13,16.598090036588506,1228.099,in_progress,0.0,0
340,32.0,-2.644223608138861,0.8282458272899802,89.97339173569218,-15.0,1.5,2,6.2355477239424175,False,True,21.77711256257302,13,16.598090036588506,1228.165,in_progress,0.0,0
340,33.0,-2.6349050542892987,0.9381994427243829,88.03218541813779,0.0,1.5,4,0.005770866673524989,False,False,22.427128024666263,14,16.598090036588506,1228.237,in_progress,0.0,0
340,34.0,-2.6176742732306604,1.0593309522678505,85.39161359563242,-30.0,1.5,0,0.00398094177688023,False,False,24.051784915024765,15,16.598090036588506,1228.307,in_progress,0.0,0
340,35.0,-2.5918201725195673,1.1734213160258953,81.93209201841813,30.0,3.0,9,0.005119765710579509,False,False,25.793236211173813,16,16.598090036588506,1228.37,in_progress,0.0,0
340,36.0,-2.559911478515755,1.2869624967549367,78.73659328349457,0.0,1.5,4,0.013619368463331777,False,False,27.718449350082658,17,16.598090036588506,1228.448,in_progress,0.0,0
340,37.0,-2.528686317383669,1.4165474703937995,77.60496680509019,-15.0,3.0,3,18.387908983006092,False,True,28.902672432552528,17,16.598090036588506,1228.517,in_progress,0.0,0
340,38.0,-2.4867810163808235,1.5365395063302554,74.33972817926579,30.0,3.0,9,26.897784249534638,False,True,29.248494788624125,17,16.598090036588506,1228.558,in_progress,0.0,0
340,39.0,-2.457516938188399,1.6087282514467458,72.32298544399994,30.0,1.5,8,32.06583366190877,False,True,29.48075198064433,18,16.598090036588506,1228.635,in_progress,0.0,0
340,40.0,-2.4127612438074095,1.762279506865257,72.94284700484582,0.0,3.0,5,44.64342780785509,False,True,29.870324836230854,18,16.598090036588506,1228.708,in_progress,0.0,0
340,41.0,-2.3748026471920585,1.8910349888109,72.93807443866557,-30.0,3.0,1,26.655833727410403,False,True,30.19955744705049,18,16.598090036588506,1228.775,in_progress,0.0,0
340,42.0,-2.318042709538369,2.0214239683558493,69.61562181828732,30.0,3.0,9,17.39277110968327,False,True,30.43470247028096,18,16.598090036588506,1228.848,in_progress,0.0,0
340,43.0,-2.248661146502489,2.176418562446395,67.95647842818207,30.0,3.0,9,5.857963055202549,False,True,30.867774743801363,18,16.598090036588506,1228.887,in_progress,0.0,0
340,44.0,-2.219530904161603,2.2669398070829208,69.49259370005448,30.0,1.5,8,0.07500000000000001,False,True,31.05208451181284,18,16.598090036588506,1228.973,in_progress,0.0,0
340,45.0,-2.169943642873548,2.4626977373539525,73.59709043620813,-15.0,3.0,3,0.07500000000000001,False,False,31.369891852869813,19,16.598090036588506,1229.033,in_progress,0.0,0
340,46.0,-2.13834445804171,2.591738924358591,74.60927308251146,-15.0,3.0,3,0.07500000000000001,True,False,31.572831657474783,19,16.598090036588506,1229.109,off_track,0.0,0
341,1.0,-2.2658999406386653,-1.6588441683904165,165.32944094872525,-15.0,1.5,2,0.0,False,True,0.8444345743010971,5,16.598090036588506,1229.207,prepare,0.0,0
341,2.0,-2.2657479764937927,-1.658895492065511,165.31478359886592,-15.0,3.0,3,38.58039707203632,False,True,0.8434705420406017,5,16.598090036588506,1229.307,in_progress,0.0,0
341,3.0,-2.279985060343363,-1.6572461090372583,165.82118031100532,0.0,3.0,5,48.07319733764086,False,True,0.9289631268717923,5,16.598090036588506,1229.387,in_progress,0.0,0
341,4.0,-2.310391890513526,-1.644816274217437,164.71414816513885,-15.0,1.5,2,38.53150822840072,False,True,1.125158009316554,5,16.598090036588506,1229.428,in_progress,0.0,0
341,5.0,-2.333444158935212,-1.633374105031675,163.56702498916076,-15.0,1.5,2,38.239044565494794,False,True,1.2769821647782953,5,16.598090036588506,1229.514,in_progress,0.0,0
341,6.0,-2.392888688162026,-1.5941529426036862,158.83246507042415,-30.0,1.5,0,38.16163666234553,False,True,1.7266870109429442,5,16.598090036588506,1229.573,in_progress,0.0,0
341,7.0,-2.4416667546205577,-1.5549318847353868,154.51669024316683,-15.0,1.5,2,37.45092899157203,False,True,2.10040150417119,5,16.598090036588506,1229.649,in_progress,0.0,0
341,8.0,-2.508480669715445,-1.4897092170044564,147.95236116664026,-15.0,1.5,2,37.32453529230469,False,True,2.662536974348667,6,16.598090036588506,1229.71,in_progress,0.0,0
341,9.0,-2.5625787548165193,-1.425931786453848,142.3599680942992,-15.0,1.5,2,38.23463225606716,False,True,3.165604205491146,6,16.598090036588506,1229.782,in_progress,0.0,0
341,10.0,-2.620808231948274,-1.3472656807659948,136.65841249096314,-15.0,3.0,3,36.713742471651145,False,True,3.714400638381092,6,16.598090036588506,1229.852,in_progress,0.0,0
341,11.0,-2.6828756813886616,-1.2484638066467597,130.49413859926028,-15.0,1.5,2,35.57238303289948,False,True,4.409103181937427,7,16.598090036588506,1229.885,in_progress,0.0,0
341,12.0,-2.7077180856354865,-1.2028829531648677,128.03513351092067,-15.0,1.5,2,35.31826377669709,False,True,4.720544069110614,7,16.598090036588506,1229.974,in_progress,0.0,0
341,13.0,-2.7746982996278966,-1.0689193907651353,122.22118600445226,-15.0,1.5,2,33.698805114392876,False,True,5.553101841711028,7,16.598090036588506,1230.033,in_progress,0.0,0
341,14.0,-2.809065774813204,-0.981945431353666,118.48797011418,-15.0,3.0,3,32.84798205815736,False,True,6.1120455853671745,8,16.598090036588506,1230.105,in_progress,0.0,0
341,15.0,-2.8436203985468316,-0.8700222262587552,113.60279916421337,-15.0,1.5,2,32.45464849511814,False,True,6.816905705103986,8,16.598090036588506,1230.184,in_progress,0.0,0
341,16.0,-2.8647860932149016,-0.7351346723132541,106.52739449601694,-30.0,1.5,0,32.842426921646336,False,True,7.602022609314403,8,16.598090036588506,1230.236,in_progress,0.0,0
341,17.0,-2.8738456781065866,-0.6498312146501267,103.07404909684098,0.0,3.0,5,41.70668611170543,False,True,8.117174147897803,9,16.598090036588506,1230.324,in_progress,0.0,0
341,18.0,-2.888075291120084,-0.4924087045468809,98.82210252999535,0.0,3.0,5,43.082244692342755,False,True,9.060623776957904,9,16.598090036588506,1230.365,in_progress,0.0,0
341,19.0,-2.903195325233616,-0.40996968804875605,99.28632157919418,0.0,1.5,4,45.905197856788895,False,True,9.565578265148066,9,16.598090036588506,1230.449,in_progress,0.0,0
341,20.0,-2.9474707454454543,-0.25461643829223163,103.07512066536914,-15.0,1.5,2,33.19390477557566,False,True,10.533774198955147,10,16.598090036588506,1230.497,in_progress,0.0,0
341,21.0,-2.978354976580707,-0.14604252179959798,104.22455131446225,-15.0,1.5,2,32.62223082980121,False,True,11.23140291250604,10,16.598090036588506,1230.571,in_progress,0.0,0
