episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
100,1.0,-1.44331057349949,-1.7134044170565352,179.03546375638246,0.0,1.5,4,0.0,False,True,0.8441620971109789,1,16.598090036588506,352.838,prepare,0.0,0
100,2.0,-1.443194488367893,-1.7132971322473558,179.0010546800785,30.0,3.0,9,39.740623853250604,False,True,0.8434665395971579,1,16.598090036588506,352.876,in_progress,0.0,0
100,3.0,-1.4457283149616662,-1.712294182174047,178.64703189004055,0.0,1.5,4,52.888689923049036,False,True,0.85876774496366,1,16.598090036588506,352.965,in_progress,0.0,0
100,4.0,-1.4669264883136535,-1.7133769190260717,178.72804026301185,30.0,3.0,9,39.741327949452995,False,True,0.9864415103548817,1,16.598090036588506,353.03,in_progress,0.0,0
100,5.0,-1.4948347366004147,-1.7226543887710162,-178.91720587263183,-30.0,3.0,1,39.033062568926034,False,True,1.1542496706188174,1,16.598090036588506,353.095,in_progress,0.0,0
100,6.0,-1.5359056491103513,-1.7361983505177525,-176.15435945550337,15.0,1.5,6,37.9989357882493,False,True,1.4012068646284914,2,16.598090036588506,353.155,in_progress,0.0,0
100,7.0,-1.5920642338773798,-1.7464375282922684,-174.79493184117047,-15.0,1.5,2,37.205923271137266,False,True,1.73918015571981,2,16.598090036588506,353.213,in_progress,0.0,0
100,8.0,-1.6262201059949495,-1.7590277583204763,-172.49202208902238,-30.0,1.5,0,36.24641426654924,False,True,1.9445103612989119,2,16.598090036588506,353.304,in_progress,0.0,0
100,9.0,-1.7218216924796552,-1.767065937867364,-173.53746752407147,-15.0,3.0,3,35.60085325894596,False,True,2.5201936349082055,3,16.598090036588506,353.355,in_progress,0.0,0
100,10.0,-1.7858851928306312,-1.7599066619690131,-176.84248211948392,-15.0,3.0,3,36.10615220336827,False,True,2.9119364786074953,3,16.598090036588506,353.422,in_progress,0.0,0
100,11.0,-1.8810232359170647,-1.737343452274905,177.13088757588494,-15.0,3.0,3,37.77647667491657,False,True,3.483284174917431,3,16.598090036588506,353.484,in_progress,0.0,0
100,12.0,-1.9934855613811666,-1.696584775318243,169.780555747198,-30.0,3.0,1,38.076972347280325,False,True,4.157555023829949,4,16.598090036588506,353.564,in_progress,0.0,0
100,13.0,-2.108907537792875,-1.6378662541196134,161.81013413151686,30.0,1.5,8,34.19927614189018,False,True,4.961526445631129,4,16.598090036588506,353.637,in_progress,0.0,0
100,14.0,-2.226719151354532,-1.5694442045204278,153.84485187057385,-15.0,3.0,3,31.3256492011327,False,True,5.752633409735218,5,16.598090036588506,353.707,in_progress,0.0,0
100,15.0,-2.3467753351028655,-1.50372711595791,150.2936837940767,-30.0,3.0,1,31.689847914806045,False,True,6.930427027415412,5,16.598090036588506,353.744,in_progress,0.0,0
100,16.0,-2.409101561242385,-1.4587368732464914,147.75831514978927,-30.0,3.0,1,32.766122966882676,False,True,7.385553253615031,6,16.598090036588506,353.837,in_progress,0.0,0
100,17.0,-2.5574101993445084,-1.3226850259928389,140.7578829731659,-30.0,3.0,1,36.65934587986555,False,True,8.699044790055504,6,16.598090036588506,353.9,in_progress,0.0,0
100,18.0,-2.6594229792115547,-1.2007125578122453,134.62851026098838,-30.0,3.0,1,38.674596746071074,False,True,9.617270465040242,7,16.598090036588506,353.959,in_progress,0.0,0
100,19.0,-2.748693950022831,-1.0689701138056036,127.53437868022233,-15.0,1.5,2,35.585267806723024,False,True,10.514029496901552,7,16.598090036588506,354.023,in_progress,0.0,0
100,20.0,-2.8270913268733087,-0.9227223669455294,118.94819827677719,-15.0,1.5,2,32.65884557814916,False,True,11.484629652212464,8,16.598090036588506,354.092,in_progress,0.0,0
100,21.0,-2.8891277429826516,-0.7826542286533242,111.31690179712443,-15.0,3.0,3,30.38549061514118,False,True,12.34784869509873,8,16.598090036588506,354.167,in_progress,0.0,0
100,22.0,-2.9459535775069035,-0.6333201877382667,106.72198364649707,-15.0,3.0,3,28.28214681914759,False,True,13.295403840760642,9,16.598090036588506,354.234,in_progress,0.0,0
100,23.0,-2.987028478381604,-0.46984037261213185,102.06699315263482,-30.0,3.0,1,27.453906417265415,False,True,14.298754061273689,9,16.598090036588506,354.29,in_progress,0.0,0
100,24.0,-3.005378226219586,-0.3308778353732488,96.89365445644101,0.0,1.5,4,37.22503421798466,False,True,15.142406077545761,10,16.598090036588506,354.36,in_progress,0.0,0
100,25.0,-3.011926134916698,-0.15353825162907922,87.30160389730706,0.0,1.5,4,40.05663187333912,False,True,16.22977536513014,10,16.598090036588506,354.438,in_progress,0.0,0
100,26.0,-3.0056611416147723,0.0006581130062260354,78.66981357756836,30.0,3.0,9,32.934058612224504,False,True,17.130076724206283,11,16.598090036588506,354.504,in_progress,0.0,0
100,27.0,-2.9954152665777554,0.14518911730470524,73.30520213696738,-15.0,1.5,2,36.1704461453167,False,True,17.977551970287415,11,16.598090036588506,354.553,in_progress,0.0,0
100,28.0,-2.993806556125292,0.23668511567715728,72.26376178438434,0.0,1.5,4,50.58437947230763,False,True,18.510300697427166,12,16.598090036588506,354.636,in_progress,0.0,0
100,29.0,-2.9782664837127117,0.39909214434132456,70.6737298800727,-30.0,3.0,1,37.520212307846904,False,True,19.440173137622054,12,16.598090036588506,354.7,in_progress,0.0,0
100,30.0,-2.953717518636609,0.5204613592438168,70.77492515587133,0.0,1.5,4,44.864483001922515,False,True,20.11895660292094,12,16.598090036588506,354.769,in_progress,0.0,0
100,31.0,-2.9166670290741203,0.6443849977455167,70.68727677806478,15.0,3.0,7,28.819922817358403,False,True,20.79568584553168,13,16.598090036588506,354.826,in_progress,0.0,0
100,32.0,-2.8861297334992213,0.7570275976550396,72.56403498293768,-30.0,1.5,0,24.97228163441787,False,True,21.535938476600123,13,16.598090036588506,354.892,in_progress,0.0,0
100,33.0,-2.86109119963985,0.8885207891467598,76.0841047651892,30.0,3.0,9,21.658967996524666,False,True,22.302695575172805,14,16.598090036588506,354.954,in_progress,0.0,0
