episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
260,1.0,-1.4432422875871542,-1.7131347907018935,178.9611355135685,30.0,3.0,9,0.0,False,True,0.8437602933098554,1,16.598090036588506,918.564,prepare,0.0,0
260,2.0,-1.4431944883679522,-1.7132971322473547,179.00105468007843,30.0,1.5,8,39.740623853250554,False,True,0.8434665395971587,1,16.598090036588506,918.643,in_progress,0.0,0
260,3.0,-1.450432814943782,-1.712357644425786,178.7025765612703,30.0,1.5,8,39.67334453918465,False,True,0.8871086138714077,1,16.598090036588506,918.673,in_progress,0.0,0
260,4.0,-1.4583872439410523,-1.7166984580598708,179.85268766031578,-30.0,3.0,1,39.49603168986968,False,True,0.9348770284473954,1,16.598090036588506,918.779,in_progress,0.0,0
260,5.0,-1.500430337565525,-1.715998437972071,179.20707213061416,-30.0,3.0,1,39.52975029293816,False,True,1.1881983173270356,2,16.598090036588506,918.839,in_progress,0.0,0
260,6.0,-1.5424136851813104,-1.6994191879561045,175.48106484894055,-15.0,1.5,2,38.7434002474194,False,True,1.4417248719824864,2,16.598090036588506,918.906,in_progress,0.0,0
260,7.0,-1.5968781592058017,-1.6755000206890225,170.9666968497258,30.0,1.5,8,36.973429268632856,False,True,1.7707075369201482,2,16.598090036588506,918.972,in_progress,0.0,0
260,8.0,-1.6589227755757563,-1.6577913313327155,169.26783610977705,30.0,1.5,8,35.67256741950062,False,True,2.145137107305008,3,16.598090036588506,919.034,in_progress,0.0,0
260,9.0,-1.732266768186862,-1.654241964953943,171.57252312362746,0.0,3.0,5,44.29825294474876,False,True,2.587137856852899,3,16.598090036588506,919.1,in_progress,0.0,0
260,10.0,-1.8186767964159058,-1.6532116775480634,173.9502865564625,-30.0,3.0,1,35.1830981232027,False,True,3.101020607928211,3,16.598090036588506,919.157,in_progress,0.0,0
260,11.0,-1.9037228627933134,-1.6389445479928166,172.79027814702113,-15.0,3.0,3,33.92568381098691,False,True,3.612229442302951,4,16.598090036588506,919.233,in_progress,0.0,0
260,12.0,-2.0241039022738954,-1.5992062755932217,167.60913658713335,-15.0,1.5,2,30.76846035920289,False,True,4.334285665248663,4,16.598090036588506,919.31,in_progress,0.0,0
260,13.0,-2.1428346399237475,-1.5432631582007446,161.62292774269548,-15.0,1.5,2,27.839235310977543,False,True,5.303743457572062,4,16.598090036588506,919.373,in_progress,0.0,0
260,14.0,-2.2339002918955857,-1.4916528613245894,157.3556549471004,-15.0,3.0,3,25.864716297021275,False,True,5.913298349817789,5,16.598090036588506,919.44,in_progress,0.0,0
260,15.0,-2.3357054393769103,-1.4223575985232972,152.18127135671185,-30.0,3.0,1,26.86970444693199,False,True,7.239987164188494,5,16.598090036588506,919.516,in_progress,0.0,0
260,16.0,-2.443013163114969,-1.3244682129383976,144.55657985699978,-30.0,3.0,1,28.86966775988338,False,True,8.41611656776246,6,16.598090036588506,919.551,in_progress,0.0,0
260,17.0,-2.498689297539916,-1.2635591234805972,140.22352907227338,0.0,1.5,4,41.17921478564933,False,True,8.88594927148951,6,16.598090036588506,919.639,in_progress,0.0,0
260,18.0,-2.6112758776848652,-1.1354303768348284,132.5494119699229,-30.0,3.0,1,35.150819760107574,False,True,9.863469520410424,7,16.598090036588506,919.701,in_progress,0.0,0
260,19.0,-2.693936416776182,-1.0402164180563638,129.76093272147304,-30.0,3.0,1,39.21047591702131,False,True,10.600223263923457,7,16.598090036588506,919.756,in_progress,0.0,0
260,20.0,-2.76924436973502,-0.9332088080971938,126.41146295117291,-30.0,3.0,1,36.659265622240895,False,True,11.337158492524651,8,16.598090036588506,919.83,in_progress,0.0,0
260,21.0,-2.846123542163872,-0.7877849518079266,121.24670451226827,-30.0,1.5,0,33.482866681068685,False,True,12.269477410887104,8,16.598090036588506,919.902,in_progress,0.0,0
260,22.0,-2.910241021330841,-0.6328141477520117,115.50274220148961,-15.0,3.0,3,30.92086968811489,False,True,13.258542935713995,9,16.598090036588506,919.971,in_progress,0.0,0
260,23.0,-2.966054932651795,-0.48464582443296167,112.83393969534282,-15.0,1.5,2,28.808850532587513,False,True,14.188831341287834,9,16.598090036588506,920.043,in_progress,0.0,0
260,24.0,-3.0079906162835863,-0.33686201026727575,109.11775580616094,-15.0,1.5,2,27.6474836528198,False,True,15.109660634554128,10,16.598090036588506,920.101,in_progress,0.0,0
260,25.0,-3.0340238521985445,-0.21805915313114982,106.11992171414295,15.0,3.0,7,27.404491234170493,False,True,15.87772904760174,10,16.598090036588506,920.172,in_progress,0.0,0
260,26.0,-3.066751746984788,-0.08157036123149664,105.03907300152139,15.0,3.0,7,27.157707266862673,False,True,16.723121249958066,11,16.598090036588506,920.237,in_progress,0.0,0
260,27.0,-3.1236022255898233,0.0656999264739663,108.3495414737638,-30.0,1.5,0,25.40462517328643,False,True,17.698349011734614,11,16.598090036588506,920.313,in_progress,0.0,0
260,28.0,-3.1879289378551374,0.21276344726864593,112.26828651953738,-30.0,1.5,0,23.375040644174433,False,True,18.651559802012105,12,16.598090036588506,920.378,in_progress,0.0,0
260,29.0,-3.232819353874879,0.334972855042226,111.59042517312605,-15.0,3.0,3,22.285962134644834,False,True,19.41095227567148,12,16.598090036588506,920.443,in_progress,0.0,0
260,30.0,-3.2731192638464583,0.4674289899911166,109.2626678846629,-15.0,1.5,2,21.56734118612652,False,True,20.243215491499722,13,16.598090036588506,920.51,in_progress,0.0,0
260,31.0,-3.2964241192293806,0.6044286350354766,104.13101443107806,-15.0,3.0,3,22.17322914749956,False,True,21.07897084875833,13,16.598090036588506,920.576,in_progress,0.0,0
260,32.0,-3.312445741733527,0.7306633672431474,100.95793008180091,-15.0,1.5,2,22.203746796815857,False,True,21.70343777985104,13,16.598090036588506,920.633,in_progress,0.0,0
260,33.0,-3.316789705248683,0.8408938760552668,97.28056468769714,-15.0,1.5,2,22.75209045324708,False,True,22.365525564351522,14,16.598090036588506,920.717,in_progress,0.0,0
260,34.0,-3.3105632469162045,1.0013156656348388,92.14490756360732,-15.0,1.5,2,24.210327520407652,False,True,23.00367326376108,14,16.598090036588506,920.756,in_progress,0.0,0
260,35.0,-3.3044049000231763,1.0738841515726878,90.16220451262913,-15.0,1.5,2,23.566825674249873,False,True,23.38144995863331,14,16.598090036588506,920.835,in_progress,0.0,0
260,36.0,-3.286281173729265,1.2032905308833193,86.45135670472612,-15.0,1.5,2,23.001889182605325,False,True,24.167917561210064,15,16.598090036588506,920.911,in_progress,0.0,0
