episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
200,1.0,-1.4433148198709895,-1.7133531806319384,179.01401243497762,0.0,3.0,5,0.0,False,True,0.8441895039048507,1,16.598090036588506,692.196,prepare,0.0,0
200,2.0,-1.44319448836793,-1.7132971322473551,179.0010546800784,0.0,3.0,5,49.67577981656321,False,True,0.8434665395971579,1,16.598090036588506,692.302,in_progress,0.0,0
200,3.0,-1.4670609487473585,-1.7098398075785393,178.41399051053105,-30.0,3.0,1,39.49181766506049,False,True,0.9873774945022442,1,16.598090036588506,692.37,in_progress,0.0,0
200,4.0,-1.4980690574142732,-1.6949952995398792,175.09006177083523,-30.0,3.0,1,38.39212596052734,False,True,1.1747199502220311,1,16.598090036588506,692.442,in_progress,0.0,0
200,5.0,-1.5381168305851278,-1.6586773749724395,167.38631200555997,30.0,1.5,8,35.685928369383774,False,True,1.4172878720878497,2,16.598090036588506,692.503,in_progress,0.0,0
200,6.0,-1.5780162172784737,-1.6238341220270558,160.49842516251343,30.0,3.0,9,33.09026403910361,False,True,1.6589093217394095,2,16.598090036588506,692.565,in_progress,0.0,0
200,7.0,-1.6416782448092775,-1.5980703603984676,159.82686878135425,30.0,1.5,8,31.18599295217785,False,True,2.043370001956131,2,16.598090036588506,692.636,in_progress,0.0,0
200,8.0,-1.7182848456019126,-1.5910187663028925,164.0822445114105,0.0,1.5,4,40.92106553776567,False,True,2.5051515970299163,3,16.598090036588506,692.713,in_progress,0.0,0
200,9.0,-1.8050904027189008,-1.581537486426416,167.2632018825758,0.0,1.5,4,39.78551515324199,False,True,3.0134885345420934,3,16.598090036588506,692.743,in_progress,0.0,0
200,10.0,-1.8493575556441564,-1.5705121549209495,167.03408467697366,-30.0,1.5,0,28.91478511511214,False,True,3.2792913657744402,3,16.598090036588506,692.84,in_progress,0.0,0
200,11.0,-1.9787058691114916,-1.5147146185809492,161.75068592706208,-30.0,1.5,0,24.452383284735266,False,True,4.054095294170617,4,16.598090036588506,692.905,in_progress,0.0,0
200,12.0,-2.0565101385353914,-1.463126600625362,156.34003779840114,-30.0,1.5,0,20.548896745423285,False,True,4.92304141032093,4,16.598090036588506,692.983,in_progress,0.0,0
200,13.0,-2.150919786397105,-1.3796635035841032,148.31506699048634,0.0,1.5,4,21.461215887863894,False,True,5.600734921622723,5,16.598090036588506,693.017,in_progress,0.0,0
200,14.0,-2.1897205462263627,-1.3445796529257528,145.95304205512883,-30.0,1.5,0,14.92108453258702,False,True,6.9741331131926305,5,16.598090036588506,693.104,in_progress,0.0,0
200,15.0,-2.2897254784899697,-1.2549227470346629,142.1453721847906,-30.0,3.0,1,15.941694060571393,False,True,7.7807164699234415,6,16.598090036588506,693.176,in_progress,0.0,0
200,16.0,-2.363590642764631,-1.157414807833174,135.48979372641878,-30.0,3.0,1,18.513985390984566,False,True,9.150635839241913,7,16.598090036588506,693.242,in_progress,0.0,0
200,17.0,-2.4204583593923052,-1.0447880306344963,126.79740311699942,-30.0,3.0,1,19.40893469446865,False,True,10.165741742509875,7,16.598090036588506,693.301,in_progress,0.0,0
200,18.0,-2.463516132298074,-0.9144888946688999,116.26280564265583,0.0,3.0,5,25.19399411650311,False,True,10.990547906697627,8,16.598090036588506,693.369,in_progress,0.0,0
200,19.0,-2.5005473549868,-0.7753491562857255,106.54301191692024,30.0,1.5,8,20.339504993000652,False,True,11.957424174311539,8,16.598090036588506,693.447,in_progress,0.0,0
200,20.0,-2.546702484163964,-0.6211391285820279,98.6909394976314,15.0,1.5,6,21.608625532502977,False,True,12.921938666359509,9,16.598090036588506,693.477,in_progress,0.0,0
200,21.0,-2.5743866848002313,-0.5481583103596966,96.77034416629571,-30.0,3.0,1,22.640005482620055,False,True,13.384919766803034,9,16.598090036588506,693.572,in_progress,0.0,0
200,22.0,-2.626160508014716,-0.3797002464690232,93.84804175283321,0.0,1.5,4,32.28080604206291,False,True,14.453254084496189,9,16.598090036588506,693.634,in_progress,0.0,0
200,23.0,-2.6433698633886524,-0.2604015909159105,89.89124913500028,15.0,1.5,6,23.91441528215906,False,True,15.179059419487084,10,16.598090036588506,693.702,in_progress,0.0,0
200,24.0,-2.6699544834300095,-0.14035166430247992,90.55455812359845,30.0,1.5,8,24.16289052773613,False,True,15.874283793182665,10,16.598090036588506,693.751,in_progress,0.0,0
200,25.0,-2.700254467296601,-0.047698571756466746,94.9988676481932,30.0,1.5,8,24.92416799828076,False,True,16.458402586561988,10,16.598090036588506,693.823,in_progress,0.0,0
