episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
80,1.0,-1.4434101838459992,-1.7131898385195776,178.98313005911186,0.0,2.0,4,0.0,False,True,0.844769855876795,1,16.598090036588506,210.997,prepare,0.0,0
80,2.0,-1.4431944883678858,-1.713297132247356,179.00105468007843,-30.0,4.0,1,52.987498471000826,False,True,0.8434665395971583,1,16.598090036588506,211.063,in_progress,0.0,0
80,3.0,-1.4519591090968267,-1.7119539719683345,178.9039185141895,15.0,2.0,6,52.85832052346736,False,True,0.8963184231078616,1,16.598090036588506,211.122,in_progress,0.0,0
80,4.0,-1.469912577365,-1.7191405146686087,-178.91495168782077,-30.0,4.0,1,52.410309285550774,False,True,1.004226601061655,1,16.598090036588506,211.196,in_progress,0.0,0
80,5.0,-1.5036313688653509,-1.7203703032992008,-179.00799513843532,-30.0,2.0,0,52.26724827774074,False,True,1.207327905494052,2,16.598090036588506,211.26,in_progress,0.0,0
80,6.0,-1.5455403908961025,-1.700747661771671,176.37262024214718,-30.0,2.0,0,51.79254424251665,False,True,1.4605150006000207,2,16.598090036588506,211.327,in_progress,0.0,0
80,7.0,-1.6019467755324586,-1.6633826967117586,168.66235199497638,30.0,2.0,8,48.08916413500606,False,True,1.8016756634873252,2,16.598090036588506,211.394,in_progress,0.0,0
80,8.0,-1.661963599397228,-1.6280745958019163,163.44698181361798,-15.0,4.0,3,44.593582508148046,False,True,2.16451486991863,3,16.598090036588506,211.466,in_progress,0.0,0
80,9.0,-1.7392357121708746,-1.592057128925376,160.4029061203937,0.0,2.0,4,41.02290442071768,False,True,2.631336996582355,3,16.598090036588506,211.516,in_progress,0.0,0
80,10.0,-1.81356994673428,-1.5536725390783293,157.7910160315743,0.0,4.0,5,46.21863166156862,False,True,3.0623617941819754,3,16.598090036588506,211.594,in_progress,0.0,0
80,11.0,-1.9244686370255062,-1.498416585208235,155.82394692394624,-30.0,4.0,1,31.124625609572742,False,True,3.7260632040895247,4,16.598090036588506,211.663,in_progress,0.0,0
80,12.0,-2.0339102872263877,-1.4302094080144958,152.13238540173367,0.0,2.0,4,23.772292739351574,False,True,4.8416055169743855,4,16.598090036588506,211.736,in_progress,0.0,0
80,13.0,-2.130270485414649,-1.359101862076317,147.9002467932625,-15.0,2.0,2,18.9474943546347,False,True,5.511795734795482,5,16.598090036588506,211.802,in_progress,0.0,0
80,14.0,-2.2333620734088933,-1.2766869299186383,144.7697430675126,-15.0,4.0,3,18.433732320585346,False,True,7.451797932285229,6,16.598090036588506,211.859,in_progress,0.0,0
80,15.0,-2.3303056009763883,-1.1859512572543935,140.8736213545611,-30.0,4.0,1,22.655981799865206,False,True,8.913328085156188,6,16.598090036588506,211.93,in_progress,0.0,0
80,16.0,-2.4292279813787836,-1.069532827253825,135.06721483779364,-15.0,4.0,3,27.511276854625027,False,True,9.793453404665348,7,16.598090036588506,212.002,in_progress,0.0,0
80,17.0,-2.5191472162178994,-0.9320566109193603,127.53911093897638,-30.0,2.0,0,32.69692417538455,False,True,10.97095313215986,8,16.598090036588506,212.067,in_progress,0.0,0
80,18.0,-2.594766619081483,-0.7941318175807269,120.0563210262178,0.0,2.0,4,36.72630632093906,False,True,11.951374313330914,8,16.598090036588506,212.124,in_progress,0.0,0
80,19.0,-2.66376203818614,-0.6672625079554132,115.33697383503215,-15.0,2.0,2,41.167235520071245,False,True,12.779508465272318,8,16.598090036588506,212.193,in_progress,0.0,0
80,20.0,-2.7339027791750126,-0.5294912441163978,113.01862353515934,-15.0,4.0,3,45.52051484022335,False,True,13.673466061235034,9,16.598090036588506,212.265,in_progress,0.0,0
80,21.0,-2.7921943044952107,-0.38559232801446985,111.86516760565056,0.0,4.0,5,60.91347254971299,False,True,14.593234035886729,9,16.598090036588506,212.333,in_progress,0.0,0
80,22.0,-2.850312856473863,-0.23199530532912874,111.24398899255361,-15.0,2.0,2,51.76387105044784,False,True,15.56559709764217,10,16.598090036588506,212.399,in_progress,0.0,0
80,23.0,-2.91005510119133,-0.07557455808272134,110.99533775685657,30.0,2.0,8,51.65557277013677,False,True,16.559955719534297,11,16.598090036588506,212.472,in_progress,0.0,0
80,24.0,-2.9722122980988304,0.08193595870229711,111.34626088399136,-30.0,4.0,1,48.95784619387945,False,True,17.574034680793492,11,16.598090036588506,212.535,in_progress,0.0,0
80,25.0,-3.030580157675796,0.2207303263161376,111.90963120821982,-30.0,2.0,0,46.63120348111964,False,True,18.47025609266967,12,16.598090036588506,212.601,in_progress,0.0,0
80,26.0,-3.073408736695139,0.3667128102428561,108.84356905598278,-30.0,4.0,1,45.96153223597488,False,True,19.379874216812183,12,16.598090036588506,212.668,in_progress,0.0,0
80,27.0,-3.108255400557978,0.5238656888874863,105.28121490853204,-30.0,4.0,1,46.08844656916434,False,True,20.349634959343984,13,16.598090036588506,212.727,in_progress,0.0,0
80,28.0,-3.1247060789265317,0.7061071858444277,98.78128635481832,-15.0,4.0,3,48.01926087873692,False,True,21.413532236116993,13,16.598090036588506,212.797,in_progress,0.0,0
80,29.0,-3.1211036985336365,0.8880938673976535,91.41182467837235,-30.0,4.0,1,50.316140932125975,False,True,22.498400677095315,14,16.598090036588506,212.866,in_progress,0.0,0
80,30.0,-3.0983561793562746,1.0865272747850687,83.14658266238415,-30.0,4.0,1,51.38629576946306,False,True,23.683331408936027,14,16.598090036588506,212.939,in_progress,0.0,0
80,31.0,-3.051892647356563,1.297947646347018,73.625865610053,-30.0,2.0,0,51.11123077292813,False,True,24.973496133018966,15,16.598090036588506,213.006,in_progress,0.0,0
80,32.0,-2.99564608658022,1.479486385674182,63.59352687269897,-30.0,4.0,1,45.73514468768053,False,True,26.081964835982745,16,16.598090036588506,213.075,in_progress,0.0,0
80,33.0,-2.9317744049154624,1.6528787903162103,54.026388131301196,0.0,4.0,5,49.475530826681435,False,True,26.834447906169963,16,16.598090036588506,213.143,in_progress,0.0,0
80,34.0,-2.8436963445039685,1.8278734695791692,43.14563307244817,30.0,2.0,8,28.415851463821166,False,True,27.811178356322213,17,16.598090036588506,213.197,in_progress,0.0,0
80,35.0,-2.756102297254253,1.987878168716797,32.4077899583824,30.0,2.0,8,19.12972818093713,False,True,28.52520814470274,17,16.598090036588506,213.273,in_progress,0.0,0
80,36.0,-2.6736406462003743,2.1355045009859657,22.931649166747047,0.0,4.0,5,0.008686708367114833,False,False,28.60962997120518,17,16.598090036588506,213.335,in_progress,0.0,0
80,37.0,-2.589329510486749,2.2659732476586494,14.668084805580467,-30.0,4.0,1,0.1,False,False,29.21704049545635,17,16.598090036588506,213.405,in_progress,0.0,0
80,38.0,-2.4888319615859245,2.3863580889980023,4.293418624261326,-30.0,4.0,1,0.1,True,False,29.913083577604798,18,16.598090036588506,213.462,off_track,0.0,0
81,1.0,-2.265977138672118,-1.658676357822205,165.28572585999743,-30.0,4.0,1,0.0,False,True,0.8451407856909198,5,16.598090036588506,213.592,prepare,0.0,0
81,2.0,-2.2657479764937,-1.6588954920655354,165.31478359886592,-30.0,2.0,0,51.440529429381534,False,True,0.8434705420406009,5,16.598090036588506,213.665,in_progress,0.0,0
81,3.0,-2.277554617923885,-1.6544210005887332,165.15715004512,-30.0,2.0,0,51.34094420228036,False,True,0.9191134452425982,5,16.598090036588506,213.733,in_progress,0.0,0
81,4.0,-2.298226502363115,-1.6338331879532675,161.6234729397208,0.0,4.0,5,62.4557921436468,False,True,1.0710332299049183,5,16.598090036588506,213.803,in_progress,0.0,0
81,5.0,-2.3347522613870977,-1.6057391964493504,158.3278477589873,-30.0,2.0,0,48.706252341573666,False,True,1.4348779032404044,5,16.598090036588506,213.858,in_progress,0.0,0
81,6.0,-2.3724288530094215,-1.5801264431274866,156.05114945676047,0.0,4.0,5,61.839324949148995,False,True,1.7030838230031944,5,16.598090036588506,213.932,in_progress,0.0,0
81,7.0,-2.4274966745176743,-1.541188300220401,152.93924728732836,15.0,4.0,7,50.65862013096321,False,True,2.1016566997614783,5,16.598090036588506,214.0,in_progress,0.0,0
81,8.0,-2.4969128945842423,-1.514317206137921,154.60675842736603,-15.0,4.0,3,48.81685986996447,False,True,2.5070385969478695,6,16.598090036588506,214.066,in_progress,0.0,0
81,9.0,-2.582725219275207,-1.4845922823343214,156.78402409658574,0.0,4.0,5,56.49565976270786,False,True,2.9929109684925375,6,16.598090036588506,214.124,in_progress,0.0,0
81,10.0,-2.6726366140529967,-1.4325836273553694,154.06036764377527,15.0,2.0,6,40.878060687110185,False,True,3.3661556603240648,6,16.598090036588506,214.195,in_progress,0.0,0
81,11.0,-2.772097222249381,-1.3789329618326043,152.7808147090403,0.0,4.0,5,42.30770187903403,False,True,3.9003493909034197,6,16.598090036588506,214.264,in_progress,0.0,0
81,12.0,-2.874529701456287,-1.3226351297196453,151.89763358291285,-30.0,2.0,0,26.91482147407046,False,True,4.456280429631978,7,16.598090036588506,214.326,in_progress,0.0,0
81,13.0,-2.983588909215084,-1.2370432773182798,147.09859825713303,30.0,2.0,8,20.40338488182917,False,True,5.022578783167505,7,16.598090036588506,214.393,in_progress,0.0,0
81,14.0,-3.0698759022768924,-1.1588385641237382,142.62809991302083,-30.0,4.0,1,14.100353522717517,False,True,5.468365382647554,7,16.598090036588506,214.472,in_progress,0.0,0
81,15.0,-3.1866477596826903,-1.0573666898253393,139.85986546809073,0.0,4.0,5,6.695712282426637,False,True,6.2348153177357135,8,16.598090036588506,214.526,in_progress,0.0,0
81,16.0,-3.280801184540489,-0.9580114474838153,136.13818830171894,0.0,4.0,5,0.125,False,False,6.877007639984284,8,16.598090036588506,214.59,in_progress,0.0,0
81,17.0,-3.37302869975153,-0.8611755057615159,134.85920499116173,0.0,4.0,5,0.125,False,False,7.423018755871327,8,16.598090036588506,214.652,in_progress,0.0,0
81,18.0,-3.500665579176143,-0.7257469438248613,133.78706879440642,-30.0,4.0,1,0.1,False,False,8.367274789402023,9,16.598090036588506,214.731,in_progress,0.0,0
81,19.0,-3.6279234945920598,-0.5714089702177153,130.6978130002505,-30.0,2.0,0,0.1,True,False,9.371494504575793,9,16.598090036588506,214.792,off_track,0.0,0
82,1.0,-2.729810795744105,-1.0091216040501707,113.25446619744714,15.0,4.0,7,0.0,False,True,0.8352282684069081,7,16.598090036588506,214.927,prepare,0.0,0
82,2.0,-2.729953871200387,-1.0094816484663536,113.34046084830254,-15.0,4.0,3,50.759509839740936,False,True,0.8333399118280669,7,16.598090036588506,214.999,in_progress,0.0,0
82,3.0,-2.7333428626666425,-0.9999160087271034,113.28899802985899,-15.0,4.0,3,50.67256534516144,False,True,0.8942313120522211,7,16.598090036588506,215.058,in_progress,0.0,0
82,4.0,-2.737480055968766,-0.9802269946598681,112.37704927402606,-15.0,4.0,3,50.76829098197069,False,True,1.0153320003604485,8,16.598090036588506,215.132,in_progress,0.0,0
82,5.0,-2.7417737803767266,-0.9396886428425529,109.74317350144472,-15.0,4.0,3,51.374205915027794,False,True,1.2583708398723608,8,16.598090036588506,215.197,in_progress,0.0,0
82,6.0,-2.745478462366392,-0.8868456580251806,106.46418168778769,-30.0,2.0,0,52.347163152172925,False,True,1.5723576978754483,8,16.598090036588506,215.249,in_progress,0.0,0
82,7.0,-2.738667141704928,-0.8198853728208978,100.67655798766415,-30.0,2.0,0,51.34415287887133,False,True,1.9594998178950649,8,16.598090036588506,215.328,in_progress,0.0,0
82,8.0,-2.7160375783944097,-0.7423512423527463,92.45208465681996,0.0,4.0,5,59.61223434924615,False,True,2.3932863118588665,8,16.598090036588506,215.394,in_progress,0.0,0
82,9.0,-2.6847654412413204,-0.6427963756001586,84.75349904521858,30.0,2.0,8,42.78040055401369,False,True,2.9478014323309627,9,16.598090036588506,215.462,in_progress,0.0,0
