episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
60,1.0,-1.4434227061346638,-1.7133628285487104,179.01223804107826,15.0,2.0,6,0.0,False,True,0.8448391411841217,1,16.598090036588506,158.92,prepare,0.0,0
60,2.0,-1.4431944883678784,-1.713297132247356,179.00105468007843,-30.0,4.0,1,52.987498471000826,False,True,0.8434665395971584,1,16.598090036588506,158.993,in_progress,0.0,0
60,3.0,-1.4521587170239842,-1.7143511933942397,179.53637445637403,-30.0,4.0,1,52.89980786119496,False,True,0.8974356694727282,1,16.598090036588506,159.056,in_progress,0.0,0
60,4.0,-1.4716209904210422,-1.701451989303468,176.46317566546344,-15.0,4.0,3,51.81966149035194,False,True,1.0151488685888692,1,16.598090036588506,159.127,in_progress,0.0,0
60,5.0,-1.5079174583961006,-1.6742110897423481,170.46377855128432,30.0,2.0,8,49.11688681439112,False,True,1.2347932663253065,2,16.598090036588506,159.197,in_progress,0.0,0
60,6.0,-1.5477887169418985,-1.6568332765628713,167.81881481542572,30.0,4.0,9,47.402498552520136,False,True,1.4756235754563283,2,16.598090036588506,159.262,in_progress,0.0,0
60,7.0,-1.6110823722267065,-1.6499071415798152,169.3627601205654,0.0,2.0,4,46.74698490914819,False,True,1.8571944092301027,2,16.598090036588506,159.33,in_progress,0.0,0
60,8.0,-1.677026737539377,-1.6436352753706929,170.8598914334947,-15.0,2.0,2,46.15845024741429,False,True,2.2547116459482717,3,16.598090036588506,159.4,in_progress,0.0,0
60,9.0,-1.7576205916383645,-1.6207553360037192,168.66269920916554,-15.0,2.0,2,43.84581202502286,False,True,2.7306277938182575,3,16.598090036588506,159.466,in_progress,0.0,0
60,10.0,-1.8446501768493928,-1.5792233181762065,163.51863077910846,30.0,4.0,9,39.43775376162121,False,True,3.251623680252749,3,16.598090036588506,159.526,in_progress,0.0,0
60,11.0,-1.9460530836228995,-1.5273475534639704,159.46301430787437,-30.0,2.0,0,33.95333493317948,False,True,3.8583880090792735,4,16.598090036588506,159.593,in_progress,0.0,0
60,12.0,-2.0472627491755486,-1.4802358322033489,157.42308680935358,-15.0,2.0,2,28.947656913525034,False,True,4.84301629960169,4,16.598090036588506,159.673,in_progress,0.0,0
60,13.0,-2.151689538291101,-1.4107392607643623,152.4428811678645,-30.0,4.0,1,24.484864799775647,False,True,5.557757942693115,5,16.598090036588506,159.726,in_progress,0.0,0
60,14.0,-2.2424955913377507,-1.3363610661006253,147.23445795143803,15.0,2.0,6,23.144062843637,False,True,7.228986782250366,5,16.598090036588506,159.793,in_progress,0.0,0
60,15.0,-2.3410095070047063,-1.2435569461449527,141.50362093431852,30.0,4.0,9,25.877347016192132,False,True,8.620217195154106,6,16.598090036588506,159.871,in_progress,0.0,0
60,16.0,-2.457197839782091,-1.15142822181372,141.3540756711247,0.0,4.0,5,41.44382220560574,False,True,9.407191221657065,7,16.598090036588506,159.925,in_progress,0.0,0
60,17.0,-2.56692828482531,-1.0736059264989608,142.7843043102925,-30.0,4.0,1,40.77849219518026,False,True,10.215929696380572,7,16.598090036588506,159.991,in_progress,0.0,0
60,18.0,-2.6762118880821752,-0.9782845689797768,140.77697770631548,-30.0,2.0,0,49.05614559851805,False,True,10.93531088091439,7,16.598090036588506,160.057,in_progress,0.0,0
60,19.0,-2.7920681901917743,-0.8592509752613829,136.87971540097675,-30.0,2.0,0,48.53343517303496,False,True,11.80290937427132,8,16.598090036588506,160.129,in_progress,0.0,0
60,20.0,-2.896363936015219,-0.7429719405532912,134.182006787895,0.0,4.0,5,50.676790464275896,False,True,12.590864311498773,8,16.598090036588506,160.188,in_progress,0.0,0
60,21.0,-2.9974613887997528,-0.6190025494877005,131.60728998029376,-30.0,4.0,1,32.91513975803205,False,True,13.437656852592031,9,16.598090036588506,160.259,in_progress,0.0,0
60,22.0,-3.1109967984053957,-0.4527864510067937,126.28215532353416,-15.0,2.0,2,24.696649948116935,False,True,14.530528820481717,9,16.598090036588506,160.34,in_progress,0.0,0
60,23.0,-3.198592067443796,-0.2947453017836791,119.56214075637429,-15.0,2.0,2,18.837832347534377,False,True,15.634489705879526,10,16.598090036588506,160.404,in_progress,0.0,0
60,24.0,-3.267137800183766,-0.15434259042030515,115.27569969232921,15.0,2.0,6,15.089355974106343,False,True,16.548304486971634,11,16.598090036588506,160.468,in_progress,0.0,0
60,25.0,-3.33302133774593,-0.02504484042076524,114.75876877667685,30.0,4.0,9,11.367665002493515,False,True,17.393337476608313,11,16.598090036588506,160.53,in_progress,0.0,0
60,26.0,-3.4023889744659344,0.09003287518656333,117.78111756944632,-30.0,2.0,0,7.39813115849548,False,True,18.244429425394973,11,16.598090036588506,160.602,in_progress,0.0,0
60,27.0,-3.489062074217052,0.2283690081050927,120.79838836891462,-30.0,4.0,1,0.0023130574160117215,False,False,19.178966707349044,12,16.598090036588506,160.663,in_progress,0.0,0
60,28.0,-3.563795070579925,0.37929715433422284,118.23253151314411,-30.0,4.0,1,0.1,False,False,20.122327985982945,12,16.598090036588506,160.735,in_progress,0.0,0
60,29.0,-3.6172372573161624,0.5340994358287586,112.90909454809906,-30.0,4.0,1,0.1,False,False,21.103647785655987,13,16.598090036588506,160.809,in_progress,0.0,0
60,30.0,-3.658030630453797,0.7168436364744395,105.63557993930125,15.0,4.0,7,0.1,False,False,21.884350794048878,13,16.598090036588506,160.872,in_progress,0.0,0
