episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
300,1.0,-1.4433484238930896,-1.7133323655197674,179.02712436485578,30.0,2.0,8,0.0,False,True,0.8443926984415482,1,16.598090036588506,818.864,prepare,0.0,0
300,2.0,-1.4431944883679668,-1.7132971322473545,179.00105468007843,-15.0,4.0,3,52.98749847100071,False,True,0.8434665395971581,1,16.598090036588506,818.944,in_progress,0.0,0
300,3.0,-1.4516829001117815,-1.709575665412541,178.1045468626178,-30.0,4.0,1,52.62033210145673,False,True,0.8947390062718308,1,16.598090036588506,819.007,in_progress,0.0,0
300,4.0,-1.4701248870780048,-1.7016249454514099,176.18168593156847,-15.0,2.0,2,51.83608014171781,False,True,1.0061291617362043,1,16.598090036588506,819.083,in_progress,0.0,0
300,5.0,-1.5087275003947014,-1.6908395812687065,174.08950107577184,-15.0,2.0,2,50.78018207871663,False,True,1.2390816273717509,2,16.598090036588506,819.138,in_progress,0.0,0
300,6.0,-1.547416650126644,-1.6804253999674195,172.5389630447147,-15.0,4.0,3,49.761452374099136,False,True,1.4725422354535505,2,16.598090036588506,819.208,in_progress,0.0,0
300,7.0,-1.6143181109370135,-1.657809679885587,169.22765596960676,-15.0,4.0,3,47.5391212082383,False,True,1.8764074253022536,2,16.598090036588506,819.271,in_progress,0.0,0
300,8.0,-1.6825613082805848,-1.628330399875141,165.52915400318312,15.0,4.0,7,44.631232044794274,False,True,2.28860046080445,3,16.598090036588506,819.338,in_progress,0.0,0
300,9.0,-1.7740880059959405,-1.5988120281368596,164.305027519715,0.0,2.0,4,41.60368182878107,False,True,2.828091727923736,3,16.598090036588506,819.405,in_progress,0.0,0
300,10.0,-1.869470523619533,-1.5870172585052376,167.39265424914439,-15.0,4.0,3,40.14387355167408,False,True,3.4017661773606482,3,16.598090036588506,819.478,in_progress,0.0,0
