episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
260,1.0,-1.443321812001134,-1.7134163292174658,179.05444717582944,0.0,4.0,5,0.0,False,True,0.8442293815266353,1,16.598090036588506,707.67,prepare,0.0,0
260,2.0,-1.4431944883679522,-1.7132971322473547,179.00105468007843,-15.0,4.0,3,52.98749847100074,False,True,0.8434665395971587,1,16.598090036588506,707.731,in_progress,0.0,0
260,3.0,-1.4539779601565055,-1.7141067082166435,179.37311513767065,-30.0,4.0,1,52.923172327776534,False,True,0.9084047376405212,1,16.598090036588506,707.796,in_progress,0.0,0
260,4.0,-1.4726957927323356,-1.7060007849291685,177.47847364190994,-30.0,4.0,1,52.27516304229239,False,True,1.021462300274045,1,16.598090036588506,707.87,in_progress,0.0,0
260,5.0,-1.5092195938636979,-1.6884864631876435,173.66070220883347,30.0,2.0,8,50.54516266047854,False,True,1.2421300937979771,2,16.598090036588506,707.94,in_progress,0.0,0
260,6.0,-1.555590863433748,-1.678158357529231,172.20083547214057,30.0,2.0,8,49.53954183765923,False,True,1.5218699858780589,2,16.598090036588506,707.994,in_progress,0.0,0
260,7.0,-1.606846163622314,-1.6866535007828176,175.766907150243,-15.0,4.0,3,50.41907547109508,False,True,1.830364613084053,2,16.598090036588506,708.067,in_progress,0.0,0
260,8.0,-1.6666290220978144,-1.6984071316740283,179.41220710194972,-15.0,4.0,3,51.62944913843535,False,True,2.190119103060892,3,16.598090036588506,708.135,in_progress,0.0,0
260,9.0,-1.7539550145806933,-1.692445963007735,178.2667036633859,0.0,4.0,5,63.779381928090714,False,True,2.7142306815662103,3,16.598090036588506,708.197,in_progress,0.0,0
260,10.0,-1.8394262270344246,-1.6826310906906174,176.5968826795706,-30.0,4.0,1,49.79079385458924,False,True,3.228353788484486,3,16.598090036588506,708.266,in_progress,0.0,0
260,11.0,-1.942213668877639,-1.6606361226663235,173.08346397171644,-15.0,4.0,3,47.28948173083008,False,True,3.845828573605297,4,16.598090036588506,708.339,in_progress,0.0,0
260,12.0,-2.055704115045063,-1.6159014848282216,166.61296200251442,-15.0,2.0,2,42.548695485923346,False,True,4.685005567453551,4,16.598090036588506,708.41,in_progress,0.0,0
260,13.0,-2.1795266908942956,-1.544844856870258,158.07661513936586,0.0,2.0,4,38.16357092810695,False,True,5.515168175807063,5,16.598090036588506,708.477,in_progress,0.0,0
260,14.0,-2.284454824764536,-1.4743354244470468,152.3734013860442,-15.0,2.0,2,35.75730503098484,False,True,6.800283203594167,5,16.598090036588506,708.532,in_progress,0.0,0
260,15.0,-2.3744813143701724,-1.4072227904530463,148.519005997661,-30.0,2.0,0,37.6621560473421,False,True,7.466977801808337,6,16.598090036588506,708.603,in_progress,0.0,0
260,16.0,-2.4802149974727747,-1.3118403017958906,143.15202792312175,-30.0,4.0,1,41.369190550462534,False,True,8.57477140194398,6,16.598090036588506,708.671,in_progress,0.0,0
260,17.0,-2.571063891387324,-1.2137723369257853,137.95243272859673,-30.0,4.0,1,46.047931108926825,False,True,9.334115022330224,7,16.598090036588506,708.73,in_progress,0.0,0
260,18.0,-2.6513859731463603,-1.1054129901488614,132.10359949169313,-15.0,2.0,2,49.75459469820442,False,True,10.156199611924995,7,16.598090036588506,708.794,in_progress,0.0,0
260,19.0,-2.730019259668886,-0.9746265561593638,125.19876158572812,-15.0,2.0,2,51.631420263219,False,True,11.036898552720716,8,16.598090036588506,708.867,in_progress,0.0,0
260,20.0,-2.7966749954520704,-0.8481058596188324,120.50906522252232,-15.0,2.0,2,48.370000651877746,False,True,11.874836654472746,8,16.598090036588506,708.944,in_progress,0.0,0
