episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
20,1.0,-1.4432848968133678,-1.7132019014902085,178.97072999426717,-30.0,4.0,1,0.0,False,True,0.8440146116632352,1,16.598090036588506,53.989,prepare,0.0,0
20,2.0,-1.4431944883678638,-1.7132971322473562,179.00105468007843,0.0,4.0,5,66.23437308875103,False,True,0.8434665395971588,1,16.598090036588506,54.062,in_progress,0.0,0
20,3.0,-1.4541982846484018,-1.7144570258300875,179.25325256740837,-30.0,4.0,1,52.88800995333476,False,True,0.9097196537238471,1,16.598090036588506,54.122,in_progress,0.0,0
20,4.0,-1.4753316566983754,-1.7060289846515422,177.35325612579814,-15.0,2.0,2,52.2795274942401,False,True,1.037341545129267,1,16.598090036588506,54.195,in_progress,0.0,0
20,5.0,-1.5118229704259407,-1.6891522961513075,173.77811454002898,0.0,2.0,4,50.613270305409955,False,True,1.2577909159252016,2,16.598090036588506,54.255,in_progress,0.0,0
20,6.0,-1.5614558292409244,-1.6714572222642543,170.89967108713765,-30.0,2.0,0,48.87287648867086,False,True,1.5574430790872622,2,16.598090036588506,54.328,in_progress,0.0,0
20,7.0,-1.6212116575634334,-1.645377037123202,167.243401269617,30.0,4.0,9,46.29991766263951,False,True,1.918381404727763,2,16.598090036588506,54.389,in_progress,0.0,0
20,8.0,-1.68079107166603,-1.616719255847658,164.29362794384454,0.0,2.0,4,43.46910027523897,False,True,2.2783486391564303,3,16.598090036588506,54.463,in_progress,0.0,0
20,9.0,-1.7703023090440118,-1.5830111696449722,162.4970852658525,-15.0,2.0,2,40.035211500312,False,True,2.8040326157092537,3,16.598090036588506,54.526,in_progress,0.0,0
20,10.0,-1.8478455676618615,-1.5476365838569344,160.15466758788853,0.0,2.0,4,36.27062706321704,False,True,3.2683686366976605,3,16.598090036588506,54.593,in_progress,0.0,0
20,11.0,-1.9504194996768602,-1.4932057953428934,156.7739651476875,15.0,4.0,7,30.527336670925493,False,True,3.8819849131073716,4,16.598090036588506,54.669,in_progress,0.0,0
20,12.0,-2.0588672681766247,-1.4440453675422062,156.42857758383616,15.0,2.0,6,25.5781228624274,False,True,4.96592213831999,4,16.598090036588506,54.741,in_progress,0.0,0
20,13.0,-2.1880035262589512,-1.4051066549358735,159.59294269911214,-30.0,4.0,1,24.89659498308989,False,True,5.777997974021919,5,16.598090036588506,54.8,in_progress,0.0,0
20,14.0,-2.3214706609954674,-1.3636732471318824,160.98938180873887,15.0,4.0,7,30.806732130177934,False,True,7.437310499959485,6,16.598090036588506,54.864,in_progress,0.0,0
20,15.0,-2.462439206012844,-1.3094478373571357,160.05778662196184,-30.0,4.0,1,39.64700595285531,False,True,8.54557539078389,6,16.598090036588506,54.925,in_progress,0.0,0
20,16.0,-2.5905458447770626,-1.2587631537443806,158.89986259452803,0.0,2.0,4,49.53068231963546,False,True,9.131739672573453,7,16.598090036588506,54.993,in_progress,0.0,0
20,17.0,-2.7255860243973453,-1.1940773509071583,155.89925963906265,0.0,4.0,5,57.29910096828368,False,True,9.811905073730587,7,16.598090036588506,55.059,in_progress,0.0,0
20,18.0,-2.8677666328758225,-1.1282300375693592,155.39611591231824,-30.0,2.0,0,34.43064423179302,False,True,10.345663622757202,7,16.598090036588506,55.123,in_progress,0.0,0
20,19.0,-3.0134217250591955,-1.0558535132825715,154.37860687095164,15.0,4.0,7,22.15858476619873,False,True,10.98534310572053,8,16.598090036588506,55.199,in_progress,0.0,0
20,20.0,-3.1613382226254543,-0.9832350515683568,154.45423725504833,15.0,4.0,7,9.673774661888235,False,True,11.629806943915739,8,16.598090036588506,55.254,in_progress,0.0,0
20,21.0,-3.3289430745490125,-0.9202787113420685,157.44781128968273,0.0,2.0,4,0.1,False,False,12.02389552736866,8,16.598090036588506,55.334,in_progress,0.0,0
20,22.0,-3.521486466632778,-0.8598074801419178,161.15787495563,0.0,2.0,4,0.1,False,False,12.59680415552803,8,16.598090036588506,55.404,in_progress,0.0,0
20,23.0,-3.6729098450868514,-0.8167190681718026,162.77731289129184,30.0,2.0,8,0.1,True,False,13.02090559429438,9,16.598090036588506,55.461,off_track,0.0,0
21,1.0,-2.266052151639701,-1.6591509327498544,165.42870656458277,15.0,2.0,6,0.0,False,True,0.8448531250173426,5,16.598090036588506,55.591,prepare,0.0,0
21,2.0,-2.2657479764936785,-1.658895492065541,165.31478359886592,-15.0,4.0,3,51.44052942938148,False,True,0.8434705420406017,5,16.598090036588506,55.657,in_progress,0.0,0
21,3.0,-2.2727728298227463,-1.658841815295346,165.75135830555615,0.0,4.0,5,64.10636852424723,False,True,0.8844932218548464,5,16.598090036588506,55.728,in_progress,0.0,0
21,4.0,-2.295141273083558,-1.6548345883329865,165.98449423037917,-15.0,4.0,3,51.17989015044321,False,True,1.0209764147278693,5,16.598090036588506,55.796,in_progress,0.0,0
21,5.0,-2.3317525588010284,-1.6419550512570225,165.00839303449257,-30.0,2.0,0,51.68145259981881,False,True,1.2540175793690627,5,16.598090036588506,55.861,in_progress,0.0,0
21,6.0,-2.371083808301072,-1.6163049237152611,161.53512076497933,-15.0,2.0,2,51.063836675868366,False,True,1.5394476122422063,5,16.598090036588506,55.923,in_progress,0.0,0
21,7.0,-2.42769286097259,-1.5772345419066203,157.16407438111008,-15.0,2.0,2,49.43566289369369,False,True,1.9449923355802576,5,16.598090036588506,55.994,in_progress,0.0,0
21,8.0,-2.500408548389609,-1.524841981714491,152.7681447091695,-15.0,4.0,3,47.82363414354289,False,True,2.4755605724147465,6,16.598090036588506,56.07,in_progress,0.0,0
21,9.0,-2.5749183840536274,-1.4647768289113685,148.587225463213,-30.0,4.0,1,47.215825014250775,False,True,3.047092121068698,6,16.598090036588506,56.13,in_progress,0.0,0
21,10.0,-2.651228504177989,-1.3860272083147462,142.63423803144758,0.0,4.0,5,55.7877799486871,False,True,3.572593841441332,6,16.598090036588506,56.206,in_progress,0.0,0
21,11.0,-2.731861355511225,-1.2942309770120093,137.28896383028845,0.0,2.0,4,41.05927570971842,False,True,4.2728581801535395,7,16.598090036588506,56.267,in_progress,0.0,0
21,12.0,-2.8286059157061176,-1.2062794265821883,137.25888804624987,-30.0,4.0,1,35.95980819504977,False,True,4.990313073536266,7,16.598090036588506,56.328,in_progress,0.0,0
21,13.0,-2.9356960194639177,-1.1034099030895728,136.4685201033064,15.0,2.0,6,28.482191182259154,False,True,5.591839834889393,7,16.598090036588506,56.405,in_progress,0.0,0
21,14.0,-3.0265731353312506,-1.002025529663792,134.2377887430501,15.0,2.0,6,22.24215710839531,False,True,6.319166181863127,8,16.598090036588506,56.461,in_progress,0.0,0
21,15.0,-3.1126682804554897,-0.9210813472076635,135.30311087861273,15.0,4.0,7,15.941079496322002,False,True,6.877007639984417,8,16.598090036588506,56.526,in_progress,0.0,0
21,16.0,-3.23116739004131,-0.8218861428206958,138.01527200300015,30.0,2.0,8,6.177379877322947,False,True,7.4973080960153915,8,16.598090036588506,56.591,in_progress,0.0,0
21,17.0,-3.35217274607791,-0.7399386473570739,142.1078177857075,0.0,4.0,5,0.125,False,False,8.117527445586402,9,16.598090036588506,56.663,in_progress,0.0,0
21,18.0,-3.482364094423929,-0.6523009949489423,144.16335690924618,-30.0,4.0,1,0.1,False,False,8.738287130125338,9,16.598090036588506,56.722,in_progress,0.0,0
21,19.0,-3.5946909084056293,-0.5620289000273796,142.60600054710127,0.0,4.0,5,0.125,True,False,9.392123109361046,9,16.598090036588506,56.795,off_track,0.0,0
22,1.0,-2.7300000529639497,-1.0092501283442636,113.32112255186908,-30.0,2.0,0,0.0,False,True,0.8347602379539285,7,16.598090036588506,56.922,prepare,0.0,0
22,2.0,-2.729953871200386,-1.0094816484663771,113.34046084830617,-30.0,4.0,1,50.7595098397404,False,True,0.8333399118280627,7,16.598090036588506,56.993,in_progress,0.0,0
22,3.0,-2.73161032329921,-1.0003829342608264,112.99923508821887,-30.0,4.0,1,50.8284661735429,False,True,0.8889222399581689,7,16.598090036588506,57.067,in_progress,0.0,0
22,4.0,-2.730596960570497,-0.9747117994447566,110.50679356352713,-15.0,4.0,3,51.57336560280892,False,True,1.0372623942419694,8,16.598090036588506,57.126,in_progress,0.0,0
22,5.0,-2.729501679217097,-0.9420551934127704,107.62024702709843,0.0,4.0,5,65.62775564424352,False,True,1.2262569891038868,8,16.598090036588506,57.188,in_progress,0.0,0
22,6.0,-2.733811607865615,-0.893649601401783,105.19400838086435,-30.0,4.0,1,52.58655907226072,False,True,1.5152437727931234,8,16.598090036588506,57.251,in_progress,0.0,0
