episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
160,1.0,-1.443428882638447,-1.7132110386363892,179.00132614095605,30.0,4.0,9,0.0,False,True,0.8448817555884148,1,16.598090036588506,439.796,prepare,0.0,0
160,2.0,-1.4433645668433706,-1.7133611881459287,179.0278202847315,-30.0,4.0,1,52.99400361119236,False,True,0.8444889286901002,1,16.598090036588506,439.864,in_progress,0.0,0
160,3.0,-1.4527003617360896,-1.7136356563961637,179.2388035372357,15.0,4.0,7,52.97103766544639,False,True,0.900724377273963,1,16.598090036588506,439.93,in_progress,0.0,0
160,4.0,-1.4722473816875885,-1.7087676907366365,178.00940557318455,-15.0,2.0,2,52.55158611926872,False,True,1.0186622780145276,1,16.598090036588506,439.994,in_progress,0.0,0
160,5.0,-1.5029930811440038,-1.7023515711910342,176.68168709532512,-30.0,4.0,1,51.928001130649506,False,True,1.2041237949820127,2,16.598090036588506,440.052,in_progress,0.0,0
160,6.0,-1.55692271716531,-1.6778142653609396,171.3372992476118,0.0,2.0,4,49.50591363326597,False,True,1.5299062321897308,2,16.598090036588506,440.128,in_progress,0.0,0
160,7.0,-1.6072672412561415,-1.6577665773619732,168.33611037045512,15.0,2.0,6,47.5306794560732,False,True,1.8339296946869545,2,16.598090036588506,440.198,in_progress,0.0,0
160,8.0,-1.6754808363332716,-1.6487221987465923,169.48750614027267,0.0,4.0,5,58.33278500747011,False,True,2.2452170114343875,3,16.598090036588506,440.265,in_progress,0.0,0
160,9.0,-1.764956792007562,-1.645814099057412,172.46229481559368,30.0,4.0,9,46.329346175555514,False,True,2.7768102714576757,3,16.598090036588506,440.319,in_progress,0.0,0
160,10.0,-1.86410357070407,-1.6510132786831504,176.44040342553762,-15.0,2.0,2,46.55734450237304,False,True,3.3745093137003876,3,16.598090036588506,440.394,in_progress,0.0,0
160,11.0,-1.9620492807616767,-1.6673601792725634,-177.80759106796057,30.0,2.0,8,47.90331410834029,False,True,3.965856848335471,4,16.598090036588506,440.471,in_progress,0.0,0
160,12.0,-2.0814076155006966,-1.6827654343738294,-175.3290871055754,15.0,2.0,6,49.58872070031054,False,True,4.732681408923044,4,16.598090036588506,440.53,in_progress,0.0,0
160,13.0,-2.1978757961602327,-1.7139430298068574,-170.8651642828597,-15.0,4.0,3,47.7990699317774,False,True,5.363836897977369,4,16.598090036588506,440.595,in_progress,0.0,0
160,14.0,-2.3177959497045917,-1.7464071704663084,-168.22837459807158,15.0,2.0,6,41.74252686041322,False,True,6.013145427450261,5,16.598090036588506,440.669,in_progress,0.0,0
160,15.0,-2.437930917653116,-1.7746053073636143,-167.52834269559534,-15.0,4.0,3,35.16218269415996,False,True,6.329276719469588,5,16.598090036588506,440.737,in_progress,0.0,0
160,16.0,-2.5799803110358264,-1.8084003989638877,-167.42002066297658,15.0,4.0,7,22.66684291764749,False,True,6.56687504725366,5,16.598090036588506,440.79,in_progress,0.0,0
160,17.0,-2.7222804418552307,-1.836953907269275,-167.83816999097493,0.0,4.0,5,12.715473230998828,False,True,7.032493073252836,5,16.598090036588506,440.854,in_progress,0.0,0
160,18.0,-2.8654539034682704,-1.8796999182766791,-165.463427762359,15.0,2.0,6,0.1,False,False,7.439730301681681,6,16.598090036588506,440.93,in_progress,0.0,0
160,19.0,-3.0481586315256815,-1.9484283436733232,-161.23315463259752,30.0,2.0,8,0.1,False,False,7.897459758202932,6,16.598090036588506,440.991,in_progress,0.0,0
160,20.0,-3.1834684966622664,-2.010825536579755,-158.1181845775278,30.0,4.0,9,0.1,True,False,8.170201049266398,6,16.598090036588506,441.071,off_track,0.0,0
161,1.0,-2.265912793251309,-1.658966743170341,165.4002462388197,-30.0,4.0,1,0.0,False,True,0.8443222663645688,5,16.598090036588506,441.199,prepare,0.0,0
161,2.0,-2.2657479764937283,-1.6588954920655279,165.31478359886592,0.0,4.0,5,64.30066178672702,False,True,0.8434705420406009,5,16.598090036588506,441.265,in_progress,0.0,0
161,3.0,-2.2764485321604,-1.657093883498069,165.548660795615,0.0,4.0,5,64.21536883186575,False,True,0.9085848143360762,5,16.598090036588506,441.32,in_progress,0.0,0
161,4.0,-2.2990613106585536,-1.6519217153655195,165.55558673653573,-30.0,2.0,0,51.380100081551774,False,True,1.0482712426993244,5,16.598090036588506,441.399,in_progress,0.0,0
161,5.0,-2.3322064120686776,-1.6347984461226457,163.76764301476368,-15.0,4.0,3,51.08272287246274,False,True,1.2675931567561887,5,16.598090036588506,441.464,in_progress,0.0,0
161,6.0,-2.3751259576661727,-1.6030907576938311,159.41197501467875,-15.0,4.0,3,51.305302660326454,False,True,1.6139471754179666,5,16.598090036588506,441.533,in_progress,0.0,0
161,7.0,-2.425876036554237,-1.562423257844042,154.70359749444114,-30.0,2.0,0,50.57488391279833,False,True,2.0021621732489168,5,16.598090036588506,441.602,in_progress,0.0,0
161,8.0,-2.4864633970113483,-1.4953109436158862,147.03629012588127,-15.0,4.0,3,50.904168628211075,False,True,2.5467209250271767,6,16.598090036588506,441.658,in_progress,0.0,0
161,9.0,-2.539257681882132,-1.426541870627654,140.57704200169752,0.0,4.0,5,64.54392322782613,False,True,3.0661864786693664,6,16.598090036588506,441.741,in_progress,0.0,0
161,10.0,-2.6135402907589267,-1.3355621242144562,135.6302114709085,15.0,2.0,6,50.08610266459852,False,True,3.7617934575266188,6,16.598090036588506,441.801,in_progress,0.0,0
161,11.0,-2.6952621967926107,-1.253450916387598,134.08841839812132,-30.0,4.0,1,46.09583465257329,False,True,4.41108210963463,7,16.598090036588506,441.868,in_progress,0.0,0
161,12.0,-2.779151192329468,-1.1676974692958235,133.675400238964,-30.0,2.0,0,41.99027732669451,False,True,5.022578783167328,7,16.598090036588506,441.933,in_progress,0.0,0
161,13.0,-2.853141231821056,-1.062487736329597,129.75786142773558,-30.0,4.0,1,37.50251079285021,False,True,5.707615405712742,7,16.598090036588506,442.009,in_progress,0.0,0
161,14.0,-2.922236101142508,-0.9318920243087974,123.43338839982164,-30.0,4.0,1,34.10647943288821,False,True,6.572977873386632,8,16.598090036588506,442.058,in_progress,0.0,0
161,15.0,-2.966470318073242,-0.8084900982913454,116.40679821718048,-15.0,4.0,3,32.43405021149073,False,True,7.281204997740367,8,16.598090036588506,442.127,in_progress,0.0,0
161,16.0,-3.0025907486917354,-0.6457064023487169,106.14273841624474,-30.0,2.0,0,31.91424554803739,False,True,8.285280837692046,9,16.598090036588506,442.203,in_progress,0.0,0
161,17.0,-3.023802923213887,-0.4974662396667675,97.45495547112439,-15.0,4.0,3,32.501855163140746,False,True,9.173623955648107,9,16.598090036588506,442.265,in_progress,0.0,0
161,18.0,-3.036065227532895,-0.34577372032117853,90.05547840874294,-15.0,2.0,2,33.943366935498574,False,True,10.086375930010625,10,16.598090036588506,442.329,in_progress,0.0,0
161,19.0,-3.0373815490018696,-0.18421353254870282,82.98106064780221,-30.0,2.0,0,36.9228812255591,False,True,11.081337295090705,10,16.598090036588506,442.405,in_progress,0.0,0
161,20.0,-3.0279790531901,-0.027153837749527038,77.1943949934289,-15.0,2.0,2,41.14528013515384,False,True,11.99452989404287,11,16.598090036588506,442.471,in_progress,0.0,0
161,21.0,-3.0056230973020903,0.1127453229576038,71.74243850634363,-15.0,2.0,2,46.45600519711082,False,True,12.802601515565904,11,16.598090036588506,442.531,in_progress,0.0,0
161,22.0,-2.9747806169071103,0.24611037714583153,67.4762944000331,-15.0,2.0,2,52.657833516630326,False,True,13.537864593230909,12,16.598090036588506,442.59,in_progress,0.0,0
161,23.0,-2.931561776271751,0.38730720015745135,64.53626529495133,-15.0,4.0,3,45.74909344681464,False,True,14.30733516548387,12,16.598090036588506,442.664,in_progress,0.0,0
161,24.0,-2.8760181743840634,0.5241926667470177,63.050933346186525,0.0,2.0,4,37.21473388848758,False,True,15.034916882054567,12,16.598090036588506,442.727,in_progress,0.0,0
161,25.0,-2.809712797436665,0.647496804302768,60.73408509171664,15.0,4.0,7,27.942821091783266,False,True,15.668123882863332,13,16.598090036588506,442.792,in_progress,0.0,0
161,26.0,-2.7313850141656806,0.7914045880805444,61.27410650169277,30.0,4.0,9,17.480479304045577,False,True,16.623396170268855,13,16.598090036588506,442.874,in_progress,0.0,0
161,27.0,-2.659830156964463,0.9583112938679981,64.73244393930177,15.0,2.0,6,7.978577042481222,False,True,17.566328491430777,14,16.598090036588506,442.936,in_progress,0.0,0
161,28.0,-2.6079581744386258,1.1175820539576564,69.59633889643574,-15.0,2.0,2,0.00544559830821888,False,False,20.45596837053067,15,16.598090036588506,443.004,in_progress,0.0,0
161,29.0,-2.5578996310885866,1.2776197201803194,72.62928227504818,-30.0,4.0,1,0.012699464343908597,False,False,22.70163913800683,17,16.598090036588506,443.062,in_progress,0.0,0
161,30.0,-2.50330655826263,1.42120765537873,70.72514036771013,-30.0,4.0,1,24.627093702651376,False,True,24.057949774241887,17,16.598090036588506,443.134,in_progress,0.0,0
161,31.0,-2.42354443914828,1.5752186379666018,65.68602227831026,-30.0,4.0,1,39.081303194027214,False,True,24.65694414357536,18,16.598090036588506,443.203,in_progress,0.0,0
