episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
220,1.0,-1.4432720332099025,-1.7133124227947363,179.01981187488835,15.0,2.0,6,0.0,False,True,0.8439331785371194,1,16.598090036588506,599.662,prepare,0.0,0
220,2.0,-1.4431944883679375,-1.7132971322473551,179.00105468007843,-15.0,4.0,3,52.98749847100075,False,True,0.8434665395971591,1,16.598090036588506,599.745,in_progress,0.0,0
220,3.0,-1.4530870577913413,-1.7127468752452268,178.88034597018492,-30.0,4.0,1,52.93827043020164,False,True,0.90308573488954,1,16.598090036588506,599.792,in_progress,0.0,0
220,4.0,-1.4682979307405675,-1.7089616897680486,178.05695148523824,-15.0,2.0,2,52.56867144322077,False,True,0.994861177017252,1,16.598090036588506,599.859,in_progress,0.0,0
220,5.0,-1.5054140753352805,-1.7044033887644174,177.308028909746,-15.0,2.0,2,52.13459798728933,False,True,1.2186364871527682,2,16.598090036588506,599.929,in_progress,0.0,0
220,6.0,-1.5618679259669965,-1.6914040887237005,174.92309306274146,15.0,2.0,6,50.86777036709228,False,True,1.5592158288415716,2,16.598090036588506,600.001,in_progress,0.0,0
220,7.0,-1.617088034259283,-1.6845335964302193,174.47833901863984,15.0,2.0,6,50.21309006866167,False,True,1.8921441091081275,2,16.598090036588506,600.063,in_progress,0.0,0
220,8.0,-1.6932680992756446,-1.6952686111255233,178.5321889554714,-15.0,2.0,2,51.3312120796338,False,True,2.350722851501672,3,16.598090036588506,600.129,in_progress,0.0,0
220,9.0,-1.7801449197997505,-1.7060008899348644,-178.610261488164,0.0,2.0,4,52.30152047924012,False,True,2.87308063069633,3,16.598090036588506,600.186,in_progress,0.0,0
220,10.0,-1.8820463900972149,-1.7091184007060358,-178.48148195741152,-15.0,2.0,2,52.31330818237663,False,True,3.487209589136722,3,16.598090036588506,600.263,in_progress,0.0,0
220,11.0,-1.9955539380923737,-1.7032758153940881,179.57388596016835,0.0,4.0,5,64.29578342830304,False,True,4.170546100423324,4,16.598090036588506,600.329,in_progress,0.0,0
220,12.0,-2.1199341466298955,-1.6850817288201445,175.96862689742184,-30.0,4.0,1,50.45203500959848,False,True,4.953675465442693,4,16.598090036588506,600.393,in_progress,0.0,0
220,13.0,-2.260292430392892,-1.65639033966267,171.55921405999436,0.0,4.0,5,63.81159918441696,False,True,5.815501939876063,5,16.598090036588506,600.47,in_progress,0.0,0
220,14.0,-2.405408186878306,-1.6148993367137237,167.56807188135625,-15.0,4.0,3,48.567937457571716,False,True,6.687990259087659,5,16.598090036588506,600.539,in_progress,0.0,0
220,15.0,-2.5704544071539015,-1.5612017888669076,164.1529814034322,-30.0,4.0,1,40.31220091357909,False,True,7.607312436896644,6,16.598090036588506,600.595,in_progress,0.0,0
220,16.0,-2.7265150380609424,-1.4886852813498557,158.36533658630213,0.0,4.0,5,41.95501034525449,False,True,8.184421677891313,6,16.598090036588506,600.668,in_progress,0.0,0
220,17.0,-2.8975088253774506,-1.402634837764961,152.7004234160841,-15.0,4.0,3,21.46582534257308,False,True,9.068591922739664,6,16.598090036588506,600.733,in_progress,0.0,0
220,18.0,-3.077993087982916,-1.3143620808668806,150.93217421492673,-15.0,4.0,3,8.778837521890193,False,True,9.987709101864402,7,16.598090036588506,600.806,in_progress,0.0,0
220,19.0,-3.312153106455562,-1.1701238840413988,147.35456224342218,-30.0,2.0,0,0.1,False,False,10.763759548867835,7,16.598090036588506,600.869,in_progress,0.0,0
220,20.0,-3.445311491768684,-1.0728059825486809,144.54884130507676,-30.0,2.0,0,0.1,False,False,11.5303960087729,8,16.598090036588506,600.935,in_progress,0.0,0
220,21.0,-3.6088047034934356,-0.9403294627060556,141.55192121209305,-15.0,4.0,3,0.1,True,False,12.217523689932918,8,16.598090036588506,601.002,off_track,0.0,0
