episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
40,1.0,-1.4433654481756237,-1.713244390746087,178.97302197747553,30.0,4.0,9,0.0,False,True,0.8444983958089488,1,16.598090036588506,106.731,prepare,0.0,0
40,2.0,-1.4431944883678711,-1.7132971322473562,179.00105468007848,-30.0,4.0,1,52.98749847100084,False,True,0.8434665395971587,1,16.598090036588506,106.79,in_progress,0.0,0
40,3.0,-1.4497270920033283,-1.7151390425189126,179.62807682574623,-15.0,2.0,2,52.82247272408195,False,True,0.8827578527897548,1,16.598090036588506,106.856,in_progress,0.0,0
40,4.0,-1.4637106315363764,-1.7145424379469685,179.8837018107567,15.0,4.0,7,52.87380294045049,False,True,0.9670255017646192,1,16.598090036588506,106.918,in_progress,0.0,0
40,5.0,-1.4925175812651637,-1.7128740617951579,179.61378280178872,-15.0,2.0,2,52.97409383474792,False,True,1.1406376688584712,1,16.598090036588506,106.988,in_progress,0.0,0
40,6.0,-1.5327868168086802,-1.709922512281616,178.92539982562428,-15.0,4.0,3,52.70254037537659,False,True,1.3833521651060228,2,16.598090036588506,107.073,in_progress,0.0,0
40,7.0,-1.5910543703603546,-1.6968571334360683,176.09289656364172,30.0,4.0,9,51.43016775737951,False,True,1.734860846607102,2,16.598090036588506,107.137,in_progress,0.0,0
40,8.0,-1.650650833347848,-1.6826299633032253,173.67784412726655,30.0,2.0,8,50.04239670155908,False,True,2.09441714173197,2,16.598090036588506,107.197,in_progress,0.0,0
40,9.0,-1.725292391161367,-1.6905482581844522,177.1593840604607,30.0,2.0,8,50.87795005277368,False,True,2.5438271240555594,3,16.598090036588506,107.25,in_progress,0.0,0
40,10.0,-1.804098513615908,-1.7175622691704278,-175.9419872222195,-30.0,4.0,1,52.37086603724998,False,True,3.018300346463044,3,16.598090036588506,107.337,in_progress,0.0,0
40,11.0,-1.9046356661270518,-1.750704686192464,-170.647930746374,30.0,2.0,8,49.02501790816645,False,True,3.62659136427096,4,16.598090036588506,107.401,in_progress,0.0,0
40,12.0,-2.001227996843016,-1.778367610344319,-168.4375815627715,0.0,2.0,4,46.285179561500534,False,True,4.21068317781685,4,16.598090036588506,107.461,in_progress,0.0,0
40,13.0,-2.1068199935672967,-1.8091280072866103,-166.70545958002052,-30.0,2.0,0,41.52426338069777,False,True,4.687786293681714,4,16.598090036588506,107.527,in_progress,0.0,0
40,14.0,-2.2202391770425023,-1.8240332530801846,-169.1862180896257,-30.0,4.0,1,36.59291241435723,False,True,5.32602561266105,4,16.598090036588506,107.59,in_progress,0.0,0
40,15.0,-2.321740708690074,-1.8252042166622853,-173.07773377170128,15.0,4.0,7,33.965757478560654,False,True,5.915785950856446,5,16.598090036588506,107.661,in_progress,0.0,0
40,16.0,-2.448234365740636,-1.8236835570040189,-176.6666159120435,15.0,2.0,6,30.450687915454576,False,True,6.3292767194698545,5,16.598090036588506,107.723,in_progress,0.0,0
40,17.0,-2.5871674964916687,-1.8405570467896113,-175.02247969468542,-30.0,4.0,1,20.02359853229263,False,True,6.456207119898308,5,16.598090036588506,107.8,in_progress,0.0,0
40,18.0,-2.733099769390736,-1.860015951345466,-174.0694372515189,0.0,4.0,5,9.76199586421994,False,True,6.9766262247410085,5,16.598090036588506,107.86,in_progress,0.0,0
40,19.0,-2.8719187993642254,-1.8696419655082916,-174.97160898773964,-30.0,4.0,1,0.1,False,False,7.5104923233370755,6,16.598090036588506,107.925,in_progress,0.0,0
40,20.0,-3.0277647531895306,-1.8703693612010714,-177.62649577421445,30.0,4.0,9,0.1,False,False,8.15387436646606,6,16.598090036588506,107.991,in_progress,0.0,0
40,21.0,-3.1967940944021005,-1.8627662258726962,178.607329034982,15.0,2.0,6,0.1,True,False,8.170201049266664,6,16.598090036588506,108.054,off_track,0.0,0
41,1.0,-2.265934348854693,-1.658757339568096,165.27102792446362,30.0,2.0,8,0.0,False,True,0.8447677213189141,5,16.598090036588506,108.195,prepare,0.0,0
41,2.0,-2.2657479764936856,-1.658895492065539,165.31478359886592,-15.0,2.0,2,51.44052942938151,False,True,0.8434705420406017,5,16.598090036588506,108.265,in_progress,0.0,0
41,3.0,-2.275220801602972,-1.6558385287738344,165.1996604257493,-15.0,4.0,3,51.4111989550215,False,True,0.9033469730828456,5,16.598090036588506,108.329,in_progress,0.0,0
41,4.0,-2.2967197325692528,-1.6483160998084112,164.81019137490068,0.0,4.0,5,64.13298582567603,False,True,1.0401315559693238,5,16.598090036588506,108.395,in_progress,0.0,0
41,5.0,-2.3287490377282314,-1.6413157476363758,165.2259836843314,-15.0,2.0,2,51.59720515434664,False,True,1.237489552228148,5,16.598090036588506,108.464,in_progress,0.0,0
41,6.0,-2.3772864441256782,-1.6206447082483415,163.50037851559637,-30.0,2.0,0,50.30985535243998,False,True,1.5462209717391497,5,16.598090036588506,108.527,in_progress,0.0,0
41,7.0,-2.433859547613556,-1.5838764876463096,159.117843942632,-30.0,2.0,0,48.53201250117458,False,True,1.9415589046135469,5,16.598090036588506,108.589,in_progress,0.0,0
41,8.0,-2.4854790630908754,-1.535847608025815,153.14919055956668,-15.0,2.0,2,48.10634804230142,False,True,2.365541230474151,6,16.598090036588506,108.66,in_progress,0.0,0
41,9.0,-2.558043907679945,-1.4600208951259557,145.77787788678847,-15.0,4.0,3,48.68636354626899,False,True,2.997862442153411,6,16.598090036588506,108.733,in_progress,0.0,0
41,10.0,-2.6252391144283456,-1.387506206134308,140.96501630714013,-30.0,2.0,0,46.97132802092373,False,True,3.5023760833998887,6,16.598090036588506,108.801,in_progress,0.0,0
41,11.0,-2.7033303445180237,-1.280034604311535,133.8090681616002,-15.0,4.0,3,44.24591176191189,False,True,4.283286027376253,7,16.598090036588506,108.863,in_progress,0.0,0
41,12.0,-2.7575181262498147,-1.189564973109822,128.70665259628825,-30.0,2.0,0,43.12618997843256,False,True,4.913087934788147,7,16.598090036588506,108.934,in_progress,0.0,0
41,13.0,-2.8113632783857825,-1.0655562290269436,121.11446205124471,-30.0,2.0,0,41.46824098743145,False,True,5.627406572455204,7,16.598090036588506,109.003,in_progress,0.0,0
41,14.0,-2.8503268511083935,-0.939149811868736,114.23553607924028,-15.0,4.0,3,40.882598085365494,False,True,6.42338455454732,8,16.598090036588506,109.069,in_progress,0.0,0
41,15.0,-2.874566866630058,-0.7971567024815567,105.57971781529893,-30.0,4.0,1,41.674774849025084,False,True,7.245735910450344,8,16.598090036588506,109.139,in_progress,0.0,0
41,16.0,-2.8769246701916096,-0.6456329170908361,94.17679809999868,-15.0,2.0,2,44.262734146409564,False,True,8.145466544443723,9,16.598090036588506,109.2,in_progress,0.0,0
41,17.0,-2.8627411820529023,-0.5003978938618563,82.3401952075378,30.0,4.0,9,48.309370670635246,False,True,8.986540545353296,9,16.598090036588506,109.264,in_progress,0.0,0
41,18.0,-2.8511762096863658,-0.34053229377210065,75.8412009753647,-30.0,4.0,1,52.23972128080893,False,True,9.922670659356497,10,16.598090036588506,109.335,in_progress,0.0,0
41,19.0,-2.8456057751619737,-0.1980126479003941,74.23766016182165,15.0,4.0,7,50.60185705086927,False,True,10.757143696253175,10,16.598090036588506,109.394,in_progress,0.0,0
41,20.0,-2.825799371533705,-0.04056968037223288,72.92810840009912,30.0,4.0,9,45.35648147996414,False,True,11.659415593083871,11,16.598090036588506,109.463,in_progress,0.0,0
41,21.0,-2.8111204363714988,0.15393767094808014,77.80997360217057,30.0,2.0,8,39.66296916569993,False,True,12.761792475687301,11,16.598090036588506,109.537,in_progress,0.0,0
41,22.0,-2.811316789123748,0.3298888523180862,85.37571275051495,30.0,4.0,9,35.45496849144685,False,True,13.791058777893156,12,16.598090036588506,109.602,in_progress,0.0,0
41,23.0,-2.81848925169235,0.5005599205671653,90.8330795155042,0.0,4.0,5,40.192232107502726,False,True,14.817792247991846,12,16.598090036588506,109.662,in_progress,0.0,0
41,24.0,-2.836528999057407,0.6886407600822478,95.65393264195076,15.0,2.0,6,29.613681448912065,False,True,15.946138528365573,13,16.598090036588506,109.729,in_progress,0.0,0
41,25.0,-2.854910766075624,0.8715060169063115,98.50968178769155,0.0,2.0,4,28.518335446483047,False,True,17.196296914924396,14,16.598090036588506,109.8,in_progress,0.0,0
41,26.0,-2.8741020983509458,1.0414972502349065,99.8157398128038,-30.0,4.0,1,30.27749942534529,False,True,18.663658427923412,14,16.598090036588506,109.861,in_progress,0.0,0
41,27.0,-2.889039589048175,1.1949947128419882,98.82601538162051,-15.0,4.0,3,34.48344051761719,False,True,19.55640077517958,15,16.598090036588506,109.932,in_progress,0.0,0
41,28.0,-2.8891111449781857,1.3863852825266483,93.05204514051398,-15.0,4.0,3,43.29910718708252,False,True,20.942475319397282,16,16.598090036588506,109.995,in_progress,0.0,0
