episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
20,1.0,-1.4432966756374042,-1.7133347183367937,179.0208911930324,0.0,1.0,5,0.0,False,True,0.8440808477836258,1,16.598090036588506,58.733,prepare,0.0,0
20,2.0,-1.4432721478828567,-1.713258691972473,178.9861309533697,15.0,1.0,7,0.5298370001538046,False,True,0.8439357819390989,1,16.598090036588506,58.793,in_progress,0.0,0
20,3.0,-1.448627099817834,-1.715021622122407,179.486269105187,30.0,1.0,9,0.5283486975692042,False,True,0.8761349265336844,1,16.598090036588506,58.866,in_progress,0.0,0
20,4.0,-1.4682693229030104,-1.7208444315537277,-179.09747908429188,-15.0,0.8,2,0.4179271952863264,False,True,0.9942658610459962,1,16.598090036588506,58.931,in_progress,0.0,0
20,5.0,-1.4957051515385058,-1.7214822144901656,-178.83694373163934,15.0,0.8,6,0.4172862425474098,False,True,1.1595353691572914,1,16.598090036588506,58.999,in_progress,0.0,0
20,6.0,-1.5328653708859785,-1.7167897236231655,179.89325128260836,-15.0,0.8,2,0.42086309517141435,False,True,1.3835809922194595,2,16.598090036588506,59.065,in_progress,0.0,0
20,7.0,-1.579115876922157,-1.7107676234685996,178.54396126654996,-30.0,1.0,1,0.5281419732291011,False,True,1.6624400510883204,2,16.598090036588506,59.133,in_progress,0.0,0
20,8.0,-1.633890542565429,-1.6919529150674701,174.4850019293277,0.0,1.0,5,0.5096485490363881,False,True,1.9931098308983344,2,16.598090036588506,59.198,in_progress,0.0,0
20,9.0,-1.6876138135440255,-1.6690820653240093,170.25739515305483,0.0,0.8,4,0.38967431384905077,False,True,2.31758966681943,3,16.598090036588506,59.26,in_progress,0.0,0
20,10.0,-1.7406387516975923,-1.658509613194154,169.94816253942665,-30.0,0.8,0,0.381337781345255,False,True,2.637424509909653,3,16.598090036588506,59.34,in_progress,0.0,0
20,11.0,-1.8091622946771189,-1.6425950379320373,169.16910247688335,-30.0,0.8,0,0.3670196122727107,False,True,3.042860768235019,3,16.598090036588506,59.396,in_progress,0.0,0
20,12.0,-1.8566464894488544,-1.6247216230442034,167.15764205352636,-15.0,0.8,2,0.35160731113615057,False,True,3.3275008447722736,3,16.598090036588506,59.462,in_progress,0.0,0
20,13.0,-1.9145190386136572,-1.5918333412094792,162.750411273448,0.0,1.0,5,0.4049277088005659,False,True,3.673532419611105,4,16.598090036588506,59.532,in_progress,0.0,0
20,14.0,-1.966530395183812,-1.5601939484517666,159.405327306097,-30.0,1.0,1,0.37176727189009584,False,True,3.9843536426537067,4,16.598090036588506,59.607,in_progress,0.0,0
20,15.0,-2.0289430914906808,-1.5180427477521319,155.443670186992,0.0,1.0,5,0.32414926039676606,False,True,4.6785059126454325,4,16.598090036588506,59.667,in_progress,0.0,0
20,16.0,-2.082161366300626,-1.4802644928038355,152.73386447566722,-30.0,0.8,0,0.23691463426401904,False,True,5.046360931769941,4,16.598090036588506,59.734,in_progress,0.0,0
20,17.0,-2.1398106854728574,-1.4418458689300884,151.04369240010743,0.0,1.0,5,0.27200024474290174,False,True,5.441018041795747,5,16.598090036588506,59.799,in_progress,0.0,0
20,18.0,-2.1947656894460494,-1.4054907843193833,149.94718035200145,0.0,0.8,4,0.20094601616181126,False,True,5.8168210247615795,5,16.598090036588506,59.862,in_progress,0.0,0
20,19.0,-2.2490038777107895,-1.3695861175695427,149.0821039863245,-15.0,1.0,3,0.2589847780919515,False,True,7.110834672595981,5,16.598090036588506,59.931,in_progress,0.0,0
20,20.0,-2.2978437995356775,-1.3311645576538214,147.22079000281644,-15.0,1.0,3,0.2687398315509203,False,True,7.48131295110772,6,16.598090036588506,60.003,in_progress,0.0,0
20,21.0,-2.3451703447913768,-1.2830083962740326,143.86791631437268,0.0,1.0,5,0.27385766326396044,False,True,7.888041049312351,6,16.598090036588506,60.071,in_progress,0.0,0
20,22.0,-2.3941976701378525,-1.2336595498893261,141.35324279593758,-30.0,0.8,0,0.24300402934924545,False,True,8.801926604569688,6,16.598090036588506,60.138,in_progress,0.0,0
20,23.0,-2.439427405670371,-1.1823279575914283,138.65184773958399,-30.0,1.0,1,0.32654338441248026,False,True,9.193843472232938,7,16.598090036588506,60.204,in_progress,0.0,0
20,24.0,-2.470907728193015,-1.1276310435636825,134.0101800709064,-15.0,0.8,2,0.26834339029635657,False,True,9.571556850296792,7,16.598090036588506,60.261,in_progress,0.0,0
20,25.0,-2.4976154225355462,-1.0645398856578838,128.43350167540152,15.0,0.8,6,0.27074498549506354,False,True,10.165495757504043,7,16.598090036588506,60.341,in_progress,0.0,0
20,26.0,-2.5281802259509387,-1.0092769216734798,126.0628243445092,-30.0,1.0,1,0.35449873719233527,False,True,10.533661201442417,7,16.598090036588506,60.389,in_progress,0.0,0
20,27.0,-2.556959887639935,-0.9569975083509774,124.3414335948804,-30.0,1.0,1,0.36971011676824656,False,True,10.881748730878632,7,16.598090036588506,60.466,in_progress,0.0,0
20,28.0,-2.575953148282624,-0.8902451670370026,119.35873603636203,-15.0,0.8,2,0.297528786975681,False,True,11.299726765172696,8,16.598090036588506,60.538,in_progress,0.0,0
20,29.0,-2.5900204152574307,-0.8182846429792319,114.24476553999479,-15.0,0.8,2,0.29445418150422514,False,True,11.740761378720505,8,16.598090036588506,60.606,in_progress,0.0,0
20,30.0,-2.599355413198683,-0.7598361763446968,110.73275355561375,30.0,0.8,8,0.2923526969859231,False,True,12.15954356906991,8,16.598090036588506,60.674,in_progress,0.0,0
20,31.0,-2.61084483463713,-0.6989305869710443,108.31430677629152,0.0,0.8,4,0.2924017788009361,False,True,12.53295891721792,8,16.598090036588506,60.74,in_progress,0.0,0
20,32.0,-2.6273652322277803,-0.6432622339236138,107.96548318785632,0.0,0.8,4,0.2971792232412634,False,True,12.880981926827697,9,16.598090036588506,60.804,in_progress,0.0,0
20,33.0,-2.639096193288032,-0.588059043716618,106.59982486782515,30.0,1.0,9,0.37282430618007545,False,True,13.220905691113954,9,16.598090036588506,60.871,in_progress,0.0,0
20,34.0,-2.656579509013037,-0.5298586648955157,106.61268765359507,-15.0,1.0,3,0.37927560953959016,False,True,13.584994266215839,9,16.598090036588506,60.936,in_progress,0.0,0
20,35.0,-2.6795620518680545,-0.47218013212464055,107.8652415351356,-30.0,1.0,1,0.39158017385564503,False,True,13.960931280902244,9,16.598090036588506,61.002,in_progress,0.0,0
20,36.0,-2.6910960577523815,-0.403846702302905,105.6325983728876,15.0,0.8,6,0.3127750424211603,False,True,14.378433922949435,9,16.598090036588506,61.068,in_progress,0.0,0
20,37.0,-2.702498722437311,-0.33752039217003843,104.0788192978002,-30.0,0.8,0,0.3124636996023754,False,True,14.783892050342088,10,16.598090036588506,61.134,in_progress,0.0,0
20,38.0,-2.7148282778405672,-0.2824805984061634,103.78065587241198,-15.0,0.8,2,0.3144636816177367,False,True,15.123375682173041,10,16.598090036588506,61.202,in_progress,0.0,0
20,39.0,-2.716784224338526,-0.2191893699141074,100.77561426333293,-30.0,1.0,1,0.3839212274425139,False,True,15.500876890639015,10,16.598090036588506,61.271,in_progress,0.0,0
20,40.0,-2.708044188716869,-0.1554832853744366,96.09989545261446,15.0,1.0,7,0.3625910502421969,False,True,15.833403305650942,10,16.598090036588506,61.344,in_progress,0.0,0
20,41.0,-2.7022355802019526,-0.0847488058420747,93.12251915165731,30.0,1.0,9,0.3420459383759389,False,True,16.24268120620226,10,16.598090036588506,61.405,in_progress,0.0,0
20,42.0,-2.7124218309855412,-0.017016816643558252,94.45847593419478,0.0,0.8,4,0.2702155775422512,False,True,16.654534113550387,11,16.598090036588506,61.472,in_progress,0.0,0
20,43.0,-2.724192118392935,0.04515837940102979,96.1919756229452,0.0,1.0,5,0.33620953167836065,False,True,17.035663212334526,11,16.598090036588506,61.537,in_progress,0.0,0
20,44.0,-2.7298073112113697,0.11087237028381965,95.8734226900251,-30.0,0.8,0,0.2623176865763893,False,True,17.42983985965036,11,16.598090036588506,61.601,in_progress,0.0,0
20,45.0,-2.7280023858665126,0.1736543733409092,94.05093716453932,30.0,1.0,9,0.3112091348579519,False,True,17.756714536246466,11,16.598090036588506,61.674,in_progress,0.0,0
20,46.0,-2.723315013798062,0.24555517914403635,91.85408400113992,0.0,0.8,4,0.23150844055034725,False,True,18.170409459979343,11,16.598090036588506,61.739,in_progress,0.0,0
20,47.0,-2.72162801320481,0.3117966991259707,90.98236394317593,-15.0,1.0,3,0.2718340572622714,False,True,18.555353820978603,12,16.598090036588506,61.799,in_progress,0.0,0
20,48.0,-2.7133775748711155,0.3727319221512674,88.85772185484643,15.0,0.8,6,0.19934890767181696,False,True,18.899760267466252,12,16.598090036588506,61.881,in_progress,0.0,0
20,49.0,-2.7043840123911935,0.450730161756571,87.17500506540888,15.0,0.8,6,0.17746566151437163,False,True,19.369793410330892,12,16.598090036588506,61.94,in_progress,0.0,0
20,50.0,-2.709085094598605,0.5009584829117905,88.86584144761476,0.0,1.0,5,0.2149350699336981,False,True,19.670967360788126,12,16.598090036588506,62.001,in_progress,0.0,0
20,51.0,-2.7178877495051053,0.5598675152271534,91.13823954893343,-15.0,1.0,3,0.2100482384820374,False,True,20.028676145139837,12,16.598090036588506,62.067,in_progress,0.0,0
20,52.0,-2.7200757094150254,0.626786648697104,91.29360196525214,15.0,1.0,7,0.1968918197423834,False,True,20.424373518598937,13,16.598090036588506,62.138,in_progress,0.0,0
20,53.0,-2.7235191868640425,0.7000790071031018,91.623835247915,0.0,0.8,4,0.1468014966998669,False,True,20.8591838968379,13,16.598090036588506,62.201,in_progress,0.0,0
20,54.0,-2.738933659174243,0.7643702417986482,94.74828702476611,0.0,1.0,5,0.18626256947821018,False,True,21.467585341864115,13,16.598090036588506,62.268,in_progress,0.0,0
20,55.0,-2.7612464144874864,0.8253466098561013,98.61202629280858,0.0,0.8,4,0.15946906341728942,False,True,21.849014379731525,13,16.598090036588506,62.336,in_progress,0.0,0
20,56.0,-2.7866533570838405,0.8877027004157014,102.17084360934889,15.0,0.8,6,0.17221396400248845,False,True,22.241048397570015,14,16.598090036588506,62.404,in_progress,0.0,0
20,57.0,-2.813247160710747,0.941004779853166,105.57413895621114,-15.0,0.8,2,0.1873304670987088,False,True,22.57987748816335,14,16.598090036588506,62.458,in_progress,0.0,0
20,58.0,-2.839431153815815,0.9974298040097471,107.84454731882373,-30.0,0.8,0,0.20889598312791696,False,True,23.440832778228852,14,16.598090036588506,62.535,in_progress,0.0,0
20,59.0,-2.8581829332457342,1.0561449584942952,107.78893384852395,-15.0,1.0,3,0.28957359389405934,False,True,23.767957275260816,14,16.598090036588506,62.597,in_progress,0.0,0
20,60.0,-2.865652870314662,1.1137070638545938,105.33332626198013,30.0,0.8,8,0.24536995494058447,False,True,24.100680655691836,15,16.598090036588506,62.666,in_progress,0.0,0
20,61.0,-2.8745429560419216,1.1739925966332276,103.56900015574304,-30.0,1.0,1,0.32641940490841687,False,True,24.447970971470937,15,16.598090036588506,62.741,in_progress,0.0,0
20,62.0,-2.882714392249134,1.2465142150835742,101.47940125647708,15.0,0.8,6,0.2864411098345338,False,True,25.246018417979528,15,16.598090036588506,62.798,in_progress,0.0,0
20,63.0,-2.887952188369321,1.3009929336324857,100.14323583503247,0.0,1.0,5,0.38853415553829984,False,True,25.508580828828837,15,16.598090036588506,62.861,in_progress,0.0,0
20,64.0,-2.901491867903737,1.3596006914254757,100.82749967407479,15.0,0.8,6,0.3436970280276139,False,True,25.765994958960853,15,16.598090036588506,62.921,in_progress,0.0,0
20,65.0,-2.924536349855754,1.4220961384539201,103.40988330232786,-15.0,1.0,3,0.4819446187685077,False,True,26.013212380755522,16,16.598090036588506,63.003,in_progress,0.0,0
20,66.0,-2.949279885893076,1.4908359374995908,105.15368450425694,-30.0,1.0,1,0.4915048186185347,False,True,26.287043255823296,16,16.598090036588506,63.065,in_progress,0.0,0
20,67.0,-2.9594372653278933,1.55636932173688,103.51611013093734,0.0,1.0,5,0.4504427546661262,False,True,26.590663167600294,16,16.598090036588506,63.136,in_progress,0.0,0
20,68.0,-2.9712831675421305,1.6393408709764636,101.92641814179326,30.0,1.0,9,0.38855886751112845,False,True,26.690878827986147,16,16.598090036588506,63.191,in_progress,0.0,0
20,69.0,-2.992074028418189,1.7005381438281217,103.64426781661217,-30.0,1.0,1,0.3260494932550515,False,True,26.690878827986147,16,16.598090036588506,63.26,in_progress,0.0,0
20,70.0,-3.0136292464782106,1.7645798072301622,105.02249147973428,-15.0,1.0,3,0.25930139871637126,False,True,26.731225345207072,16,16.598090036588506,63.331,in_progress,0.0,0
20,71.0,-3.0240075318920114,1.8412589919925901,102.80234397526334,-30.0,1.0,1,0.18583261315364136,False,True,26.901472685770695,16,16.598090036588506,63.398,in_progress,0.0,0
20,72.0,-3.027476838266079,1.913000041614565,100.00946340442658,15.0,1.0,7,0.12031631378263208,False,True,27.093599853515588,16,16.598090036588506,63.454,in_progress,0.0,0
20,73.0,-3.034257374299637,1.9843566155080825,98.77974971382463,30.0,0.8,8,0.043246640117813456,False,True,27.267172849329906,16,16.598090036588506,63.531,in_progress,0.0,0
20,74.0,-3.0531414116547966,2.0576310294852433,100.43004718935993,-30.0,1.0,1,1.0,False,True,27.382670536615578,16,16.598090036588506,63.59,in_progress,0.0,0
20,75.0,-3.0683437475509225,2.116113177741448,101.41737967022195,30.0,1.0,9,0.1,False,False,27.47416526775864,16,16.598090036588506,63.658,in_progress,0.0,0
20,76.0,-3.0837482341903484,2.1827353217650707,101.93244221760446,-30.0,1.0,1,0.1,False,False,27.58846722185833,16,16.598090036588506,63.728,in_progress,0.0,0
20,77.0,-3.1022421620809486,2.2539586235366524,102.68975425340997,-15.0,1.0,3,0.1,False,False,27.70000298228073,17,16.598090036588506,63.79,in_progress,0.0,0
