episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
120,1.0,-1.4433209149084456,-1.713060398942548,178.94081600281206,-30.0,0.8,0,0.0,False,True,0.8442366460624054,1,16.598090036588506,691.928,prepare,0.0,0
120,2.0,-1.4431944883679007,-1.7132971322473558,179.00105468007843,-30.0,1.0,1,0.5298749847100078,False,True,0.8434665395971591,1,16.598090036588506,691.998,in_progress,0.0,0
120,3.0,-1.451565121344621,-1.7079327257039538,177.80063772867604,-15.0,1.0,3,0.5245597193658444,False,True,0.8940879063332827,1,16.598090036588506,692.068,in_progress,0.0,0
120,4.0,-1.4714723445848217,-1.693992918139195,174.60126657495024,0.0,1.0,5,0.510736800772876,False,True,1.0145188278264146,1,16.598090036588506,692.128,in_progress,0.0,0
120,5.0,-1.5030555182604282,-1.678837670105924,171.7086986465059,-15.0,0.8,2,0.39661350379267535,False,True,1.2053369294554275,2,16.598090036588506,692.196,in_progress,0.0,0
120,6.0,-1.5423010134484576,-1.6586601989405634,168.36415507631642,-30.0,0.8,0,0.38065577634679576,False,True,1.4424968648445138,2,16.598090036588506,692.258,in_progress,0.0,0
120,7.0,-1.5838278071540561,-1.6244209852141285,162.53893974369424,0.0,1.0,5,0.44182442760670404,False,True,1.6939014275939948,2,16.598090036588506,692.334,in_progress,0.0,0
120,8.0,-1.632196215021427,-1.587030346915144,157.53921029271316,15.0,1.0,7,0.40471785387791287,False,True,1.986636730763365,2,16.598090036588506,692.398,in_progress,0.0,0
120,9.0,-1.6836296337178653,-1.5640043384160056,157.09980826292337,-15.0,0.8,2,0.3055948986338193,False,True,2.2973264521071584,3,16.598090036588506,692.469,in_progress,0.0,0
120,10.0,-1.7470002892584484,-1.5314333321783613,155.93695401867427,30.0,1.0,9,0.3494755071357333,False,True,2.659564718157183,3,16.598090036588506,692.537,in_progress,0.0,0
120,11.0,-1.797847102645492,-1.500873457830741,154.28830332519473,0.0,0.8,4,0.2539428267320588,False,True,2.963456030789801,3,16.598090036588506,692.599,in_progress,0.0,0
120,12.0,-1.846327752205145,-1.4744070668756202,153.6464911597135,0.0,0.8,4,0.23163475367674488,False,True,3.2534175660953353,3,16.598090036588506,692.662,in_progress,0.0,0
120,13.0,-1.8982320062242157,-1.442393931874335,152.37243024246737,-30.0,1.0,1,0.256012527069415,False,True,3.563563935703789,3,16.598090036588506,692.734,in_progress,0.0,0
120,14.0,-1.944288336788928,-1.3988839548720045,148.49876534499774,-30.0,0.8,0,0.1689282534798708,False,True,3.8375691115342914,4,16.598090036588506,692.802,in_progress,0.0,0
120,15.0,-1.9856773984208747,-1.3425422747014306,142.5756554699229,-30.0,0.8,0,0.1230152107236064,False,True,4.082439813482543,4,16.598090036588506,692.862,in_progress,0.0,0
120,16.0,-2.018436261558917,-1.2904530292528407,137.65844917726275,0.0,1.0,5,0.09696474389714516,False,True,4.96487796300915,4,16.598090036588506,692.932,in_progress,0.0,0
120,17.0,-2.055281838000875,-1.2367485296418121,134.317491127107,0.0,0.8,4,0.04211270934415841,False,True,5.261637943752333,4,16.598090036588506,693.005,in_progress,0.0,0
120,18.0,-2.096256194392354,-1.1884135889168892,133.27323838030568,0.0,0.8,4,0.018863897163615695,False,False,7.268632475584817,6,16.598090036588506,693.064,in_progress,0.0,0
120,19.0,-2.1377556596148812,-1.1405804742508439,132.6966624494982,30.0,0.8,8,0.025064863229689618,False,False,8.704694554893475,6,16.598090036588506,693.136,in_progress,0.0,0
120,20.0,-2.186435405815137,-1.0966917463181387,133.95262643096507,30.0,0.8,8,0.04780525134379419,False,False,9.06367439384381,6,16.598090036588506,693.197,in_progress,0.0,0
120,21.0,-2.2290338445545905,-1.0641518734652546,135.82153827329137,30.0,0.8,8,0.0697673002915196,False,False,9.345359075968014,7,16.598090036588506,693.275,in_progress,0.0,0
120,22.0,-2.2863461238551004,-1.0357283367587995,140.27118135428924,-15.0,0.8,2,0.10388507454771045,False,False,9.639394889218094,7,16.598090036588506,693.334,in_progress,0.0,0
120,23.0,-2.335560772801925,-1.0100727941535124,142.99680672536687,-30.0,0.8,0,0.1343042208351107,False,False,10.241791877836368,7,16.598090036588506,693.403,in_progress,0.0,0
120,24.0,-2.3845870160317326,-0.9689407209731326,142.2361310435408,0.0,1.0,5,0.20540612725353175,False,True,10.55499914643625,7,16.598090036588506,693.472,in_progress,0.0,0
120,25.0,-2.4313377365431412,-0.9320652905103708,142.0645946729671,0.0,1.0,5,0.24179364977084927,False,True,10.839965796052507,7,16.598090036588506,693.532,in_progress,0.0,0
120,26.0,-2.4806598637346298,-0.9015151979030362,143.4586108291861,-30.0,1.0,1,0.28221278700214003,False,True,11.091843617868854,8,16.598090036588506,693.604,in_progress,0.0,0
120,27.0,-2.5438790192154346,-0.8504184438811443,142.63907722842794,-30.0,1.0,1,0.33111888577850757,False,True,11.484381839495098,8,16.598090036588506,693.66,in_progress,0.0,0
120,28.0,-2.589060643416257,-0.8033817562848754,140.34288310315543,-30.0,1.0,1,0.36350928800686555,False,True,11.826323484489377,8,16.598090036588506,693.736,in_progress,0.0,0
120,29.0,-2.6320320879952144,-0.7434701242885013,136.1579690484584,-15.0,0.8,2,0.3156314206963131,False,True,12.292907800049035,8,16.598090036588506,693.795,in_progress,0.0,0
120,30.0,-2.6685225858648574,-0.677645585616618,131.1785897429686,-30.0,1.0,1,0.41826591499495624,False,True,12.723348272293086,8,16.598090036588506,693.871,in_progress,0.0,0
120,31.0,-2.6930160972056507,-0.6151113741638892,125.99900257250073,-30.0,1.0,1,0.43080803714330973,False,True,13.120919093174052,9,16.598090036588506,693.934,in_progress,0.0,0
120,32.0,-2.7111056245027148,-0.5526987581359472,120.94974735168731,-30.0,0.8,0,0.3496627330476857,False,True,13.510622853229371,9,16.598090036588506,694.002,in_progress,0.0,0
120,33.0,-2.719697387832536,-0.48194743877295,114.10931314848186,-15.0,1.0,3,0.43280577658013536,False,True,13.945278274233145,9,16.598090036588506,694.067,in_progress,0.0,0
120,34.0,-2.7231122672842254,-0.41652070540806596,108.69152688545867,-15.0,0.8,2,0.3397678403695476,False,True,14.336984308850084,9,16.598090036588506,694.131,in_progress,0.0,0
120,35.0,-2.724117786187164,-0.3472599996122473,103.91775020838583,30.0,0.8,8,0.3308562091099403,False,True,14.74889480137108,10,16.598090036588506,694.21,in_progress,0.0,0
120,36.0,-2.7317595674903794,-0.2842366406581347,102.22912598198809,-15.0,1.0,3,0.4100567621973341,False,True,15.130797557619935,10,16.598090036588506,694.273,in_progress,0.0,0
120,37.0,-2.745114486800342,-0.23093373485322244,102.61762832595059,0.0,0.8,4,0.3310963485793871,False,True,15.461058368599446,10,16.598090036588506,694.335,in_progress,0.0,0
120,38.0,-2.752706799500596,-0.1673876484079826,101.13525689086471,-30.0,0.8,0,0.3270064435436222,False,True,15.819857441019938,10,16.598090036588506,694.405,in_progress,0.0,0
120,39.0,-2.7577706318032233,-0.11093359126202318,99.75942714130966,30.0,1.0,9,0.40184385776529163,False,True,16.1587934666038,10,16.598090036588506,694.474,in_progress,0.0,0
120,40.0,-2.7697279619894855,-0.03702524547108296,99.58647740908269,-30.0,1.0,1,0.39800083101163225,False,True,16.609269289330605,11,16.598090036588506,694.543,in_progress,0.0,0
120,41.0,-2.783944837998079,0.02058840185609935,100.70076862864134,0.0,0.8,4,0.31983322691106764,False,True,16.966629262290056,11,16.598090036588506,694.599,in_progress,0.0,0
120,42.0,-2.7916765160165995,0.08362256538018754,99.69822216223001,-30.0,0.8,0,0.3152821261696194,False,True,17.347702242236977,11,16.598090036588506,694.673,in_progress,0.0,0
120,43.0,-2.799945846569368,0.15272485188788792,99.04371080308829,15.0,1.0,7,0.38607373592823624,False,True,17.738515144769526,11,16.598090036588506,694.735,in_progress,0.0,0
120,44.0,-2.8084112240986228,0.2163961583223257,98.64577498692816,0.0,1.0,5,0.3789947615003162,False,True,18.123132732293236,11,16.598090036588506,694.803,in_progress,0.0,0
120,45.0,-2.820222810959739,0.28323077937372954,98.98564679886846,0.0,1.0,5,0.3744040408561251,False,True,18.53109618918788,12,16.598090036588506,694.869,in_progress,0.0,0
120,46.0,-2.8329414392779513,0.3531754511827071,99.36038750407313,15.0,1.0,7,0.36994663719613585,False,True,18.958561272478896,12,16.598090036588506,694.939,in_progress,0.0,0
120,47.0,-2.8524212883736055,0.4229094374613792,101.15119521342412,30.0,0.8,8,0.297848583488698,False,True,19.408364792483944,12,16.598090036588506,695.0,in_progress,0.0,0
120,48.0,-2.8809831894434526,0.4828562559118791,104.98183069212797,-15.0,0.8,2,0.3091389494364953,False,True,19.799103971282463,12,16.598090036588506,695.069,in_progress,0.0,0
120,49.0,-2.910994110471599,0.5400352177103035,108.44620704951204,15.0,1.0,7,0.40257962476003495,False,True,20.17557563423441,12,16.598090036588506,695.135,in_progress,0.0,0
120,50.0,-2.9432320556310483,0.6005267565142798,110.9994558335946,-15.0,0.8,2,0.3361176058995488,False,True,20.57452349202808,13,16.598090036588506,695.199,in_progress,0.0,0
120,51.0,-2.9705174911609045,0.6508753289755973,112.70448740979678,-15.0,0.8,2,0.34816784140774115,False,True,20.907195101366938,13,16.598090036588506,695.264,in_progress,0.0,0
120,52.0,-2.993099698828994,0.7113444788007461,112.1703932923003,-30.0,1.0,1,0.4455290349347884,False,True,21.344483758275583,13,16.598090036588506,695.328,in_progress,0.0,0
120,53.0,-3.002969470950315,0.7761275121922536,108.69900412102248,0.0,1.0,5,0.44573141887348955,False,True,21.739175110628004,13,16.598090036588506,695.404,in_progress,0.0,0
120,54.0,-3.015253665021474,0.8402397854381671,106.73630998067534,-30.0,1.0,1,0.4484213310263259,False,True,22.13169873777318,14,16.598090036588506,695.466,in_progress,0.0,0
120,55.0,-3.030598217626575,0.902179884263391,106.02327921254684,-30.0,1.0,1,0.4546852762906678,False,True,22.513574189049677,14,16.598090036588506,695.528,in_progress,0.0,0
120,56.0,-3.037348085607099,0.9699397354790823,103.3062731388496,-30.0,0.8,0,0.36295802952996853,False,True,22.92367714110215,14,16.598090036588506,695.598,in_progress,0.0,0
120,57.0,-3.042408982907943,1.0420900242816538,100.70581189867285,-30.0,0.8,0,0.37500164860308716,False,True,23.481754308371634,14,16.598090036588506,695.655,in_progress,0.0,0
120,58.0,-3.039814314433205,1.103394280235239,97.52578118058678,-15.0,0.8,2,0.38128579357283515,False,True,23.8477309161755,14,16.598090036588506,695.733,in_progress,0.0,0
120,59.0,-3.026336552305494,1.1687946071722328,92.54823522565289,-15.0,1.0,3,0.47451476190688013,False,True,24.249958784624763,15,16.598090036588506,695.801,in_progress,0.0,0
120,60.0,-3.0076824656986987,1.2298238595142221,87.66910023909918,30.0,1.0,9,0.46816205135244693,False,True,24.63199834221664,15,16.598090036588506,695.863,in_progress,0.0,0
120,61.0,-2.9911208117309855,1.2994198097465035,84.61251238389268,-30.0,0.8,0,0.383041917795999,False,True,25.17360821108404,15,16.598090036588506,695.929,in_progress,0.0,0
120,62.0,-2.9817475496665873,1.360327681422459,83.81856883847138,-15.0,1.0,3,0.4994473642282161,False,True,25.515413075868388,15,16.598090036588506,696.003,in_progress,0.0,0
120,63.0,-2.960075078491826,1.4237005516660575,80.47189828207719,30.0,1.0,9,0.5129765965206678,False,True,25.908821717635043,16,16.598090036588506,696.069,in_progress,0.0,0
120,64.0,-2.9397222176412146,1.4941789823775935,78.62437978425072,-30.0,1.0,1,0.4981142097271923,False,True,26.334459159022906,16,16.598090036588506,696.137,in_progress,0.0,0
120,65.0,-2.9203899105619353,1.5585722404287168,77.18152711850553,30.0,1.0,9,0.482916410985554,False,True,26.690878827985927,16,16.598090036588506,696.202,in_progress,0.0,0
120,66.0,-2.8942865173081382,1.6265966878167675,74.8734303730125,30.0,1.0,9,0.4361208422746448,False,True,26.954668742304317,16,16.598090036588506,696.263,in_progress,0.0,0
120,67.0,-2.881353945504469,1.6952585999105945,76.09671637040672,15.0,0.8,6,0.3049125307261129,False,True,27.224087556282328,16,16.598090036588506,696.33,in_progress,0.0,0
120,68.0,-2.8776871722896518,1.766045420683157,79.16883307007673,-30.0,0.8,0,0.25659989284351303,False,True,27.4509728498326,16,16.598090036588506,696.392,in_progress,0.0,0
120,69.0,-2.873124257933878,1.831586931073733,80.87118931117982,0.0,0.8,4,0.2128270400771073,False,True,27.667192194938067,17,16.598090036588506,696.464,in_progress,0.0,0
120,70.0,-2.8636271360527488,1.8864753574069613,80.71836051672808,0.0,1.0,5,0.2238665144420321,False,True,27.87813884499028,17,16.598090036588506,696.524,in_progress,0.0,0
